rawODOMETRY 1.6509779 -0.7660920 0.1079095
rawODOMETRY 1.6786533 -0.7625265 0.1528718
rawODOMETRY 1.6971784 -0.7593639 0.1918391
rawODOMETRY 1.7005306 -0.7587007 0.1918391
rawODOMETRY 1.7005306 -0.7587007 0.1918391
rawODOMETRY 1.7005306 -0.7587007 0.1918391
rawODOMETRY 1.6938240 -0.7600155 0.1918391
rawODOMETRY 1.6882303 -0.7610863 0.1858441
rawODOMETRY 1.6759420 -0.7635286 0.2158190
rawODOMETRY 1.6560070 -0.7683097 0.2697738
rawODOMETRY 1.6413105 -0.7728295 0.3147361
rawODOMETRY 1.6159368 -0.7813531 0.3357185
rawODOMETRY 1.5956056 -0.7887672 0.3656933
rawODOMETRY 1.5725519 -0.7985742 0.4376330
rawODOMETRY 1.5531020 -0.8080629 0.4616129
rawODOMETRY 1.5520845 -0.8085748 0.4676079
rawODOMETRY 1.5515765 -0.8088323 0.4706053
rawODOMETRY 1.5515765 -0.8088323 0.4706053
rawODOMETRY 1.5713472 -0.7987102 0.4795978
rawODOMETRY 1.6464398 -0.7579805 0.4975827
rawODOMETRY 1.7110491 -0.7230063 0.5065752
rawODOMETRY 1.7017631 -0.7285580 0.5755174
rawODOMETRY 1.7227086 -0.7158753 0.5245601
rawODOMETRY 1.7344726 -0.7089164 0.5485400
rawODOMETRY 1.7585433 -0.6937046 0.5785148
rawODOMETRY 1.7721583 -0.6843578 0.6234771
rawODOMETRY 1.7822407 -0.6769197 0.6474570
rawODOMETRY 1.7992514 -0.6635426 0.6834269
rawODOMETRY 1.8247480 -0.6416626 0.7343841
rawODOMETRY 1.8364467 -0.6308268 0.7583640
rawODOMETRY 1.8389344 -0.6284841 0.7523691
rawODOMETRY 1.8258288 -0.6411465 0.7883389
rawODOMETRY 1.8043894 -0.6639797 0.8333012
rawODOMETRY 1.7899389 -0.6808436 0.8902534
rawODOMETRY 1.7647528 -0.7139142 0.9472057
rawODOMETRY 1.7514324 -0.7337788 1.0011604
rawODOMETRY 1.7393157 -0.7537375 1.0461227
rawODOMETRY 1.7260600 -0.7782907 1.1030749
rawODOMETRY 1.7136214 -0.8045351 1.1540322
rawODOMETRY 1.7082088 -0.8170862 1.1660222
rawODOMETRY 1.7082088 -0.8170862 1.1660222
rawODOMETRY 1.7113284 -0.8097485 1.1720171
rawODOMETRY 1.7124017 -0.8071109 1.1870046
rawODOMETRY 1.7213936 -0.7825103 1.2469543
rawODOMETRY 1.7293481 -0.7569536 1.2859216
rawODOMETRY 1.7330696 -0.7438016 1.3039065
rawODOMETRY 1.7362916 -0.7316937 1.3218914
rawODOMETRY 1.7406333 -0.7128243 1.3638562
rawODOMETRY 1.7447844 -0.6904271 1.4058211
rawODOMETRY 1.7471133 -0.6752280 1.4387934
rawODOMETRY 1.7471874 -0.6746633 1.4417909
rawODOMETRY 1.7490526 -0.6571078 1.4807582
rawODOMETRY 1.7501214 -0.6446241 1.4927482
rawODOMETRY 1.7513565 -0.6224498 1.5437054
rawODOMETRY 1.7514941 -0.5985327 1.5916652
rawODOMETRY 1.7505583 -0.5734938 1.6336300
rawODOMETRY 1.7482410 -0.5462573 1.6755948
rawODOMETRY 1.7463146 -0.5292814 1.7055697
rawODOMETRY 1.7415296 -0.4971743 1.7445370
rawODOMETRY 1.7402809 -0.4904551 1.7565269
rawODOMETRY 1.7340259 -0.4620957 1.8134792
rawODOMETRY 1.7295033 -0.4450311 1.8584415
rawODOMETRY 1.7266888 -0.4357675 1.8794239
rawODOMETRY 1.7200196 -0.4157788 1.9004063
rawODOMETRY 1.7151284 -0.4018025 1.9123962
rawODOMETRY 1.7119780 -0.3932524 1.9363761
rawODOMETRY 1.7067712 -0.3800010 1.9573585
rawODOMETRY 1.7041520 -0.3736885 1.9633535
rawODOMETRY 1.6925149 -0.3483286 2.0263007
rawODOMETRY 1.6889935 -0.3411750 2.0322957
rawODOMETRY 1.6833716 -0.3299779 2.0502806
rawODOMETRY 1.6769213 -0.3179275 2.0742605
rawODOMETRY 1.6736106 -0.3119488 2.0862504
rawODOMETRY 1.6651854 -0.2977440 2.1252178
rawODOMETRY 1.6600543 -0.2895337 2.1402052
rawODOMETRY 1.6479564 -0.2715908 2.1821700
rawODOMETRY 1.6443654 -0.2664574 2.1851675
rawODOMETRY 1.6356950 -0.2544540 2.2091474
rawODOMETRY 1.6329595 -0.2508104 2.2151423
rawODOMETRY 1.6260632 -0.2417451 2.2271323
rawODOMETRY 1.6197016 -0.2337069 2.2571072
rawODOMETRY 1.6075790 -0.2193457 2.2840845
rawODOMETRY 1.5992819 -0.2099575 2.3020694
rawODOMETRY 1.5900252 -0.1999010 2.3260493
rawODOMETRY 1.5781312 -0.1876360 2.3560242
rawODOMETRY 1.5522977 -0.1635727 2.4159739
rawODOMETRY 1.5437451 -0.1560498 2.4279639
rawODOMETRY 1.5166256 -0.1343566 2.5148910
rawODOMETRY 1.5115220 -0.1307235 2.5298784
rawODOMETRY 1.5021610 -0.1242341 2.5358734
rawODOMETRY 1.4870555 -0.1140404 2.5658482
rawODOMETRY 1.4692344 -0.1027972 2.5988206
rawODOMETRY 1.4524575 -0.0931299 2.6347904
rawODOMETRY 1.4444981 -0.0886935 2.6407854
rawODOMETRY 1.4339301 -0.0830949 2.6737577
rawODOMETRY 1.4201420 -0.0762883 2.6947401
rawODOMETRY 1.4077466 -0.0705285 2.7187200
rawODOMETRY 1.3830001 -0.0603343 2.7816672
rawODOMETRY 1.3803329 -0.0593369 2.7846647
rawODOMETRY 1.3803329 -0.0593369 2.7846647
rawODOMETRY 1.3787305 -0.0587440 2.7876622
rawODOMETRY 1.3450863 -0.0480588 2.8655969
rawODOMETRY 1.3296929 -0.0438960 2.8895768
rawODOMETRY 1.3263837 -0.0430439 2.8895768
rawODOMETRY 1.3181135 -0.0409030 2.8865793
rawODOMETRY 1.3010425 -0.0363989 2.8835818
rawODOMETRY 1.2845444 -0.0319569 2.8775868
rawODOMETRY 1.2674932 -0.0273787 2.8805843
rawODOMETRY 1.2438584 -0.0209659 2.8835818
rawODOMETRY 1.2186457 -0.0138499 2.8596019
rawODOMETRY 1.2082640 -0.0107987 2.8446145
rawODOMETRY 1.1829694 -0.0020522 2.7876622
rawODOMETRY 1.1659021 0.0043378 2.7696773
rawODOMETRY 1.1359667 0.0168894 2.7187200
rawODOMETRY 1.1250825 0.0218465 2.7157226
rawODOMETRY 1.1240452 0.0223171 2.7157226
rawODOMETRY 1.1084339 0.0292601 2.7217175
rawODOMETRY 1.0826634 0.0399582 2.7786698
rawODOMETRY 1.0654752 0.0460124 2.8146396
rawODOMETRY 1.0524511 0.0501588 2.8386195
rawODOMETRY 1.0332851 0.0556270 2.8895768
rawODOMETRY 1.0171978 0.0593560 2.9345390
rawODOMETRY 1.0004249 0.0626056 2.9645139
rawODOMETRY 0.9863900 0.0650018 2.9735064
rawODOMETRY 0.9666836 0.0679917 3.0064787
rawODOMETRY 0.9502834 0.0699378 3.0394511
rawODOMETRY 0.8787300 0.0753416 3.0754209
rawODOMETRY 0.8525873 0.0770501 3.1293757
rawODOMETRY 0.8434777 0.0772689 3.1113907
rawODOMETRY 0.8377849 0.0774341 3.1053958
rawODOMETRY 0.7883075 0.0800637 3.1023983
rawODOMETRY 0.7638293 0.0807921 3.1053958
rawODOMETRY 0.7348123 0.0820743 3.1083933
rawODOMETRY 0.7257071 0.0824331 3.0964033
rawODOMETRY 0.7075022 0.0832819 3.0964033
rawODOMETRY 0.6670968 0.0848485 3.1233807
rawODOMETRY 0.6579874 0.0850776 3.1173857
rawODOMETRY 0.6380556 0.0852724 3.1503581
rawODOMETRY 0.6158526 0.0847099 3.1833304
rawODOMETRY 0.6050433 0.0842098 3.1923229
rawODOMETRY 0.5647634 0.0807319 3.2552701
rawODOMETRY 0.5472453 0.0785386 3.2762525
rawODOMETRY 0.5455523 0.0783084 3.2732550
rawODOMETRY 0.5848009 0.0852096 3.3631796
rawODOMETRY 0.6282728 0.0967866 3.4261268
rawODOMETRY 0.6796031 0.1138409 3.5250438
rawODOMETRY 0.6770628 0.1124843 3.4561017
rawODOMETRY 0.6976528 0.1191482 3.4620966
rawODOMETRY 0.7271788 0.1295940 3.5070589
rawODOMETRY 0.7572351 0.1418528 3.5580162
rawODOMETRY 0.7732780 0.1492219 3.5909885
rawODOMETRY 0.8004598 0.1635975 3.6569332
rawODOMETRY 0.8059631 0.1666018 3.6779156
rawODOMETRY 0.8404671 0.1876834 3.7048930
rawODOMETRY 0.8466861 0.1917009 3.7198804
