ODOMETRY -0.0063927 0.0341684 -0.0235822
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.0045148 0.0028476 0.0015173
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.0029727 0.0011390 0.0030223
SENSOR 0 0.0000000 0.0000000
ODOMETRY -2.5568558 0.0000000 2.5568558
SENSOR 1 0.7758626 -0.0051542
ODOMETRY -3.0931371 0.0204935 3.1950516
SENSOR 1 0.7758626 -0.0051542
ODOMETRY -3.0426751 0.0375283 3.2405092
SENSOR 1 0.7758626 -0.0051542
ODOMETRY -3.0693501 0.0284549 3.2132294
SENSOR 1 0.7758626 -0.0051542
ODOMETRY -3.1326175 0.0034171 3.1506025
SENSOR 0 0.0000000 0.0000000
ODOMETRY -3.1401013 0.0005695 3.1430987
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.0075966 0.0324625 0.0073909
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.0602269 0.0659932 -6.1875429
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.1028825 0.0449090 0.0979490
SENSOR 7 0.9134792 0.4115977
ODOMETRY 0.0505250 0.0768739 0.0184172
SENSOR 7 0.9134792 0.4115977
ODOMETRY 0.0037025 0.0968183 0.0082875
SENSOR 7 0.9134792 0.4115977
ODOMETRY 0.0027214 0.0894145 0.0062710
SENSOR 7 0.9134792 0.4115977
ODOMETRY 0.0123697 0.0290496 -0.0453420
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.0229779 0.0034167 -0.0189869
SENSOR 0 0.0000000 0.0000000
ODOMETRY 2.8750434 0.0000000 -2.8750434
SENSOR 0 0.0000000 0.0000000
ODOMETRY 2.8750434 0.0000000 -2.8750434
SENSOR 0 0.0000000 0.0000000
ODOMETRY 2.8750434 0.0000000 -2.8750434
SENSOR 7 0.5922076 0.0478602
ODOMETRY 2.8750434 0.0000000 -2.8750434
SENSOR 7 0.5922076 0.0478602
ODOMETRY 3.0864059 0.0193553 -3.1883205
SENSOR 7 0.5922076 0.0478602
ODOMETRY 3.0321822 0.0414939 3.0321866
SENSOR 7 0.5922076 0.0478602
ODOMETRY -3.2702748 0.0562678 3.0574533
SENSOR 0 0.0000000 0.0000000
ODOMETRY -3.1548271 0.0672020 3.1248523
SENSOR 0 0.0000000 0.0000000
ODOMETRY -3.1600239 0.0421446 3.1420389
SENSOR 0 0.0000000 0.0000000
ODOMETRY -3.1415922 0.0877065 3.1415922
SENSOR 0 0.0000000 0.0000000
ODOMETRY -3.1410287 0.0877061 3.1470237
SENSOR 0 0.0000000 0.0000000
ODOMETRY -3.1161617 0.0757260 3.2090838
SENSOR 0 0.0000000 0.0000000
ODOMETRY -3.0172667 0.0477347 -3.0261197
SENSOR 0 0.0000000 0.0000000
ODOMETRY 3.2573626 0.0466037 -3.0295537
SENSOR 0 0.0000000 0.0000000
ODOMETRY 3.1856183 0.0182192 -3.0956937
SENSOR 0 0.0000000 0.0000000
ODOMETRY 3.1461245 0.0011390 -3.1401295
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.0387361 0.0148041 0.0391985
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.1061400 0.0443403 0.1096791
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.1258942 0.0477150 0.1258946
SENSOR 7 1.1936825 -0.2658082
ODOMETRY 0.1135498 0.0431929 0.1082642
SENSOR 7 1.1936825 -0.2658082
ODOMETRY 0.0687737 0.0694615 0.0211509
SENSOR 7 1.1936825 -0.2658082
ODOMETRY 0.0076620 0.0911230 0.0043279
SENSOR 7 1.1936825 -0.2658082
ODOMETRY 0.0178252 0.0854192 0.0301346
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.0208140 0.0962452 0.0121583
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.0029646 0.0803021 0.0060279
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.0050478 0.0837194 0.0039447
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.0064943 0.0888451 0.0054956
SENSOR 4 1.4301736 0.0066268
ODOMETRY 0.0144134 0.0922524 0.0395414
SENSOR 4 1.4301736 0.0066268
ODOMETRY 0.0368983 0.0808624 0.0170564
SENSOR 4 1.4301736 0.0066268
ODOMETRY 0.0072739 0.0854279 0.0047161
SENSOR 4 1.4301736 0.0066268
ODOMETRY 0.0016415 0.0717597 -0.0136315
SENSOR 4 1.1312737 -0.0824668
ODOMETRY -0.0154684 0.0017086 0.0124709
SENSOR 4 1.1312737 -0.0824668
ODOMETRY 0.0020459 0.0062648 0.0009516
SENSOR 4 1.1312737 -0.0824668
ODOMETRY -0.0014983 0.0022781 0.0014983
SENSOR 4 1.1312737 -0.0824668
ODOMETRY 1.7060238 0.0000000 -1.7060238
SENSOR 4 0.9071071 -0.1722967
ODOMETRY -0.0224845 0.0125278 -0.0314702
SENSOR 4 0.9071071 -0.1722967
ODOMETRY -0.1043032 0.0420698 -0.1055209
SENSOR 4 0.9071071 -0.1722967
ODOMETRY -0.1065274 0.0471972 -0.0883092
SENSOR 4 0.9071071 -0.1722967
ODOMETRY -0.0912083 0.0540381 -0.0676585
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.0119350 0.0768850 -0.0030524
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.0379938 0.0603216 -0.0998906
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.1058376 0.0448971 -0.1189738
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.0672305 0.0318678 -0.0706539
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.1210875 0.0437558 -0.1157139
SENSOR 0 0.0000000 0.0000000
ODOMETRY 6.1572914 0.0477154 -0.1258949
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.1154038 0.0437573 -0.1154027
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.1213953 0.0460205 -0.1214011
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.1139054 0.0431920 -0.1139035
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.1258941 0.0477149 -0.1258948
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.0802044 0.0443924 -0.0576799
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.0222810 0.0170839 -0.0196839
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.0013945 0.0005695 0.0016030
SENSOR 0 0.0000000 0.0000000
ODOMETRY -1.8254691 0.0000000 1.8254691
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.0016768 0.0005695 0.0013207
SENSOR 0 0.0000000 0.0000000
ODOMETRY -3.1429134 0.0005695 3.1399159
SENSOR 7 0.9324166 0.0022089
ODOMETRY -0.0019003 0.0381556 -0.0250770
SENSOR 7 0.9324166 0.0022089
ODOMETRY -0.0772762 0.0540070 -0.1175605
SENSOR 7 0.9324166 0.0022089
ODOMETRY -0.1070182 0.0449093 -0.0998083
SENSOR 7 0.9324166 0.0022089
ODOMETRY -0.0471393 0.0780147 -0.0158079
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.0009377 0.0882758 0.0020598
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.0030700 0.0934015 0.0029249
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.0025219 0.0951100 0.0004756
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.0028230 0.0928321 0.0001745
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.0021007 0.0056957 -0.0200856
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.0067404 0.0091121 0.0067404
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.0074886 0.0028476 0.0074988
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.0086249 0.0256284 0.0063626
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.0076948 0.0763152 0.0042951
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.0407578 0.0563383 -0.0941291
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.1169525 0.0471634 -0.1258439
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.1111746 0.0454775 -0.0986494
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.0232886 0.0148066 -0.0186762
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.0044926 0.0034171 -0.0074974
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.7313866 0.0000000 0.7313866
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.7313866 0.0000000 0.7313866
SENSOR 2 1.5163723 -0.2297290
ODOMETRY -0.7313866 0.0000000 0.7313866
SENSOR 2 1.5163723 -0.2297290
ODOMETRY -0.0154861 0.0119586 -0.0294761
SENSOR 2 1.5163723 -0.2297290
ODOMETRY -0.1149221 0.0517430 -0.0799146
SENSOR 2 1.5163723 -0.2297290
ODOMETRY -0.0243928 0.0267650 -0.0325594
SENSOR 2 1.5186440 -0.2289927
ODOMETRY -0.0006040 0.0056952 -0.0053910
SENSOR 2 1.5186440 -0.2289927
ODOMETRY -0.4286405 0.0000000 0.4286405
SENSOR 2 1.5186440 -0.2289927
ODOMETRY -0.4286405 0.0000000 0.4286405
SENSOR 2 1.5186440 -0.2289927
ODOMETRY -0.4286405 0.0000000 0.4286405
SENSOR 3 1.3598812 -0.3725733
SENSOR 2 1.3819268 0.0471239
ODOMETRY 0.0066704 0.0062648 0.0023221
SENSOR 3 1.3598812 -0.3725733
SENSOR 2 1.3819268 0.0471239
ODOMETRY 0.0003812 0.0763160 0.0056138
SENSOR 3 1.3598812 -0.3725733
SENSOR 2 1.3819268 0.0471239
ODOMETRY 0.0093668 0.0728928 0.0505829
SENSOR 3 1.3598812 -0.3725733
SENSOR 2 1.3819268 0.0471239
ODOMETRY 0.1119196 0.0483005 0.1009019
SENSOR 2 1.3768972 0.0544870
ODOMETRY 0.1158482 0.0494485 0.1149583
SENSOR 2 1.3768972 0.0544870
ODOMETRY 0.1116250 0.0454943 0.0862091
SENSOR 2 1.3768972 0.0544870
ODOMETRY 0.0202356 0.0159459 0.0097392
SENSOR 2 1.3768972 0.0544870
ODOMETRY 0.0044934 0.0017085 0.0044991
SENSOR 0 0.0000000 0.0000000
ODOMETRY -1.1840071 0.0000000 1.1840071
SENSOR 0 0.0000000 0.0000000
ODOMETRY -1.1840071 0.0000000 1.1840071
SENSOR 0 0.0000000 0.0000000
ODOMETRY -1.1840071 0.0000000 1.1840071
SENSOR 0 0.0000000 0.0000000
ODOMETRY -1.1840071 0.0000000 1.1840071
SENSOR 0 0.0000000 0.0000000
ODOMETRY -3.1460962 0.0028475 3.1311087
SENSOR 0 0.0000000 0.0000000
ODOMETRY -3.2134410 0.0278844 3.0725592
SENSOR 0 0.0000000 0.0000000
ODOMETRY -3.2498162 0.0431928 3.0280022
SENSOR 0 0.0000000 0.0000000
ODOMETRY -3.2602117 0.0465914 3.0204128
SENSOR 0 0.0000000 0.0000000
ODOMETRY -3.2599925 0.0448887 3.0231911
SENSOR 0 0.0000000 0.0000000
ODOMETRY -3.1873934 0.0182184 3.1034638
SENSOR 0 0.0000000 0.0000000
ODOMETRY -3.1522036 0.0005695 3.1372161
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.0054991 0.0051256 -0.0094883
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.0927889 0.0375408 -0.0870603
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.1030508 0.0506231 -0.0678059
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.0135079 0.0894145 -0.0074745
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.0781631 0.0602328 -0.1376559
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.0973877 0.0466294 -0.0884564
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.0504892 0.0728872 -0.0154555
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.0016259 0.0934015 0.0043690
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.0037828 0.0859977 0.0052097
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.0167996 0.0922509 0.0611350
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.1135414 0.0483189 0.0992802
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.1155899 0.0460303 0.1152165
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.0734861 0.0364195 0.0643983
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.0027277 0.0028476 0.0002698
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.0016025 0.0005695 -0.0013950
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.0014285 0.0005696 -0.0015690
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.0479598 0.0000000 0.0479598
SENSOR 3 0.9862940 0.2054307
ODOMETRY -0.0479598 0.0000000 0.0479598
SENSOR 3 0.9862940 0.2054307
ODOMETRY -0.0479598 0.0000000 0.0479598
SENSOR 3 0.9862940 0.2054307
ODOMETRY -0.0479598 0.0000000 0.0479598
SENSOR 3 0.9862940 0.2054307
ODOMETRY -0.0209895 0.0079727 -0.0209753
SENSOR 3 0.9796210 0.2061670
ODOMETRY -0.1235011 0.0494286 -0.1192953
SENSOR 3 0.9796210 0.2061670
ODOMETRY -0.0923911 0.0386685 -0.0994480
SENSOR 3 0.9796210 0.2061670
ODOMETRY -0.1139033 0.0431914 -0.1139057
SENSOR 3 0.9796210 0.2061670
ODOMETRY -0.1243941 0.0471504 -0.1243973
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.1234615 0.0471548 -0.1133399
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.0529572 0.0341581 -0.0249774
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.0132241 0.0068338 -0.0167508
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.0015000 0.0017086 -0.0074924
SENSOR 0 0.0000000 0.0000000
ODOMETRY 1.5618291 0.0000034 -1.5558342
SENSOR 0 0.0000000 0.0000000
ODOMETRY 1.2529493 0.0000000 -1.2529493
SENSOR 0 0.0000000 0.0000000
ODOMETRY 3.1222970 0.0091118 -3.1642618
SENSOR 0 0.0000000 0.0000000
ODOMETRY 3.0441732 0.0369615 -3.2390098
SENSOR 6 0.7591222 -0.1163371
ODOMETRY 3.0155245 0.0488543 -3.2673133
SENSOR 6 0.7591222 -0.1163371
ODOMETRY 3.0198747 0.0477226 -3.2656686
SENSOR 6 0.7591222 -0.1163371
ODOMETRY 3.0881605 0.0227724 -3.1780851
SENSOR 6 0.7591222 -0.1163371
ODOMETRY 3.1401031 0.0005695 -3.1431006
SENSOR 0 0.0000000 0.0000000
ODOMETRY 2.0802555 0.0000000 -2.0802555
SENSOR 0 0.0000000 0.0000000
ODOMETRY 2.0802555 0.0000000 -2.0802555
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.0014853 0.0017086 0.0015122
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.0720961 0.0329984 -0.0777782
SENSOR 4 1.8196315 -0.0611138
ODOMETRY -0.1082047 0.0477712 -0.0716445
SENSOR 4 1.8196315 -0.0611138
ODOMETRY -0.0138109 0.0899840 0.0018210
SENSOR 4 1.8196315 -0.0611138
ODOMETRY 0.0054195 0.0905539 -0.0024220
SENSOR 4 1.8196315 -0.0611138
ODOMETRY -0.0591841 0.0568614 -0.1086752
SENSOR 4 1.6600058 0.2599177
ODOMETRY -0.1034884 0.0437705 -0.1093331
SENSOR 4 1.6600058 0.2599177
ODOMETRY -0.1026301 0.0414997 -0.1101914
SENSOR 4 1.6600058 0.2599177
ODOMETRY -0.1228966 0.0465847 6.1602880
SENSOR 4 1.6600058 0.2599177
ODOMETRY -0.1049095 0.0397947 -0.1049145
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.1198989 0.0454550 -0.1199000
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.1164260 0.0471801 -0.0963955
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.0289430 0.0182230 -0.0070269
SENSOR 0 0.0000000 0.0000000
ODOMETRY -0.0104940 0.0051256 -0.0164834
SENSOR 0 0.0000000 0.0000000
ODOMETRY -2.3025235 0.0000000 2.3025235
SENSOR 0 0.0000000 0.0000000
ODOMETRY -2.3025235 0.0000000 2.3025235
SENSOR 0 0.0000000 0.0000000
ODOMETRY -2.3025235 0.0000000 2.3025235
SENSOR 0 0.0000000 0.0000000
ODOMETRY -2.3025235 0.0000000 2.3025235
SENSOR 1 1.2453353 -0.2002765
ODOMETRY -2.3025235 0.0000000 2.3025235
SENSOR 1 1.2453353 -0.2002765
ODOMETRY 0.0627748 0.0244746 0.0601222
SENSOR 1 1.2453353 -0.2002765
ODOMETRY 0.1131997 0.0545926 0.0666495
SENSOR 1 1.2453353 -0.2002765
ODOMETRY 0.0148459 0.0842875 0.0151289
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.0729255 0.0591079 0.1309036
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.1030855 0.0471824 0.1157310
SENSOR 0 0.0000000 0.0000000
ODOMETRY -6.1767734 0.0403612 0.1064096
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.1333853 0.0505395 0.1333910
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.1154049 0.0437576 0.1154015
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.1243949 0.0471502 0.1243965
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.1169010 0.0443230 0.1169029
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.1120876 0.0426269 0.1067289
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.1228978 0.0465854 0.1228961
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.0876656 0.0426687 0.0831911
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.0104796 0.0022780 0.0015103
SENSOR 0 0.0000000 0.0000000
ODOMETRY 1.3848387 0.0000000 -1.3848387
SENSOR 0 0.0000000 0.0000000
ODOMETRY 1.3848387 0.0000000 -1.3848387
SENSOR 0 0.0000000 0.0000000
ODOMETRY 1.3848387 0.0000000 -1.3848387
SENSOR 0 0.0000000 0.0000000
ODOMETRY 1.3848387 0.0000000 -1.3848387
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.0047897 0.0176552 0.0042028
SENSOR 4 1.2168161 -0.1531526
ODOMETRY 0.0078735 0.0717588 0.0101114
SENSOR 4 1.2168161 -0.1531526
ODOMETRY 0.0489434 0.0648412 0.1189159
SENSOR 4 1.2168161 -0.1531526
ODOMETRY 0.0997823 0.0460496 0.1130392
SENSOR 4 1.2168161 -0.1531526
ODOMETRY 0.1181135 0.0482961 0.1246829
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.1084330 0.0437583 0.1163784
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.1079078 0.0409274 0.1079112
SENSOR 0 0.0000000 0.0000000
ODOMETRY 0.1263385 0.0482854 0.1164579
SENSOR 0 0.0000000 0.0000000
ODOMETRY -2.6485582 0.0012648 2.7204979
SENSOR 0 0.0000000 0.0000000
ODOMETRY -3.1353874 0.0728986 3.1413824
SENSOR 0 0.0000000 0.0000000
ODOMETRY -3.1443867 0.0882760 3.1413892
SENSOR 0 0.0000000 0.0000000
ODOMETRY -3.1458080 0.0911234 3.1398130
SENSOR 0 0.0000000 0.0000000
ODOMETRY -3.1458854 0.1008052 3.1368930
SENSOR 0 0.0000000 0.0000000
ODOMETRY -3.1407859 0.0888449 3.1527758
SENSOR 0 0.0000000 0.0000000
ODOMETRY -3.0462500 0.0528308 3.2590715
SENSOR 0 0.0000000 0.0000000
ODOMETRY -3.1112000 0.0694789 3.1471699
SENSOR 0 0.0000000 0.0000000
