rawODOMETRY 1.6721717 -0.6225357 -7.1609947
rawODOMETRY 1.6689058 -0.6185852 -7.1639922
rawODOMETRY 1.6501941 -0.5914135 -7.3378464
rawODOMETRY 1.6324966 -0.5489330 -7.5806427
rawODOMETRY 1.6257569 -0.5085644 -7.7964618
rawODOMETRY 1.6278791 -0.4648417 -8.0092833
rawODOMETRY 1.6413813 -0.4190786 -8.2670671
rawODOMETRY 1.6607538 -0.3849676 -8.4738937
rawODOMETRY 1.6930853 -0.3498663 -8.7136926
rawODOMETRY 1.7459365 -0.3083815 -8.7976222
rawODOMETRY 1.8065754 -0.2669103 -8.8365895
rawODOMETRY 1.8814207 -0.2169564 -8.8365895
rawODOMETRY 1.9519414 -0.1697564 -8.8335920
rawODOMETRY 2.0229308 -0.1222326 -8.8335920
rawODOMETRY 2.0773252 -0.0837653 -8.7706448
rawODOMETRY 2.1357522 -0.0364673 -8.7226850
rawODOMETRY 2.1896034 0.0126489 -8.6627353
rawODOMETRY 2.2311900 0.0532076 -8.6267655
rawODOMETRY 2.2311961 0.0532017 -8.6207705
rawODOMETRY 2.2311961 0.0532017 -8.6207705
rawODOMETRY 2.2311961 0.0532017 -8.6207705
rawODOMETRY 2.2311961 0.0532017 -8.6207705
rawODOMETRY 2.2311961 0.0532017 -8.6207705
rawODOMETRY 2.2311961 0.0532017 -8.6207705
rawODOMETRY 2.2311961 0.0532017 -8.6207705
rawODOMETRY 2.2248737 0.0466395 -8.6207705
rawODOMETRY 2.1791519 0.0005440 -8.6387554
rawODOMETRY 2.1746138 -0.0029926 -8.6027856
rawODOMETRY 2.1581362 -0.0203313 -8.6027856
rawODOMETRY 2.1466244 -0.0329563 -8.5788057
rawODOMETRY 2.1443474 -0.0355042 -8.5848006
rawODOMETRY 2.1035588 -0.0815391 -8.5548258
rawODOMETRY 2.0738075 -0.1238979 -8.4019540
rawODOMETRY 2.0639893 -0.1412412 -8.3390068
rawODOMETRY 2.0634597 -0.1422496 -8.3390068
rawODOMETRY 2.0598811 -0.1487306 -8.3779741
rawODOMETRY 2.0376183 -0.1803581 -8.5578233
rawODOMETRY 2.0174972 -0.2012805 -8.6807202
rawODOMETRY 2.0162395 -0.2024371 -8.6837177
rawODOMETRY 1.9986359 -0.2168761 -8.7976222
rawODOMETRY 1.9772640 -0.2310098 -8.8665644
rawODOMETRY 1.9767805 -0.2313107 -8.8695618
rawODOMETRY 1.9699798 -0.2354729 -8.8815518
rawODOMETRY 1.9076690 -0.2721973 -8.9025342
rawODOMETRY 1.8284737 -0.3172696 -8.9145241
rawODOMETRY 1.7523976 -0.3597578 -8.9175216
rawODOMETRY 1.6850338 -0.3968182 -8.9265141
rawODOMETRY 1.6154421 -0.4345523 -8.9295116
rawODOMETRY 1.5290745 -0.4807729 -8.9355065
rawODOMETRY 1.4561093 -0.5194465 -8.9385040
rawODOMETRY 1.3854980 -0.5564789 -8.9444990
rawODOMETRY 1.3687866 -0.5650820 -8.9055317
rawODOMETRY 1.3648117 -0.5673087 -8.9235166
rawODOMETRY 1.3557358 -0.5720735 -8.9654814
rawODOMETRY 1.3192350 -0.5865089 -9.1363381
rawODOMETRY 1.2761442 -0.5941581 -9.3611496
rawODOMETRY 1.2209935 -0.5920647 -9.5140214
rawODOMETRY 1.1342965 -0.5833274 -9.5290088
rawODOMETRY 1.0538975 -0.5745925 -9.5350038
rawODOMETRY 0.9804156 -0.5655720 -9.5829636
rawODOMETRY 0.9306428 -0.5514931 -9.8137700
rawODOMETRY 0.8945609 -0.5321591 -10.0235940
rawODOMETRY 0.8607314 -0.5026544 -10.2603955
rawODOMETRY 0.8358683 -0.4680313 -10.4852069
rawODOMETRY 0.8201718 -0.4314630 -10.6950310
rawODOMETRY 0.8108041 -0.3840358 -10.8778776
rawODOMETRY 0.8096836 -0.3732732 -10.8988600
rawODOMETRY 0.8093520 -0.3698722 -10.8988600
rawODOMETRY 0.8085550 -0.3414257 -11.0247545
rawODOMETRY 0.8167586 -0.2805286 -11.1806237
rawODOMETRY 0.8249279 -0.2409278 -11.1956112
rawODOMETRY 0.8256069 -0.2375789 -11.2016061
rawODOMETRY 0.8256069 -0.2375789 -11.2016061
rawODOMETRY 0.8256069 -0.2375789 -11.2016061
rawODOMETRY 0.8264049 -0.2336729 -11.1926137
rawODOMETRY 0.8309837 -0.1952525 -11.0547293
rawODOMETRY 0.8335347 -0.1280995 -11.0247545
rawODOMETRY 0.8336939 -0.1201278 -11.0127645
rawODOMETRY 0.8350349 -0.0996783 -11.1146790
rawODOMETRY 0.8469938 -0.0470030 -11.3155106
rawODOMETRY 0.8639230 -0.0097312 -11.5253347
rawODOMETRY 0.8799603 0.0144708 -11.6242517
rawODOMETRY 0.8809672 0.0158512 -11.6212542
rawODOMETRY 0.8931235 0.0323614 -11.6332442
rawODOMETRY 0.9390620 0.0933016 -11.6452341
rawODOMETRY 0.9958686 0.1667211 -11.6662165
rawODOMETRY 1.0418075 0.2233222 -11.6842014
rawODOMETRY 1.0913390 0.2836074 -11.6692140
rawODOMETRY 1.1054759 0.3021843 -11.6182567
rawODOMETRY 1.1077975 0.3054252 -11.6152593
rawODOMETRY 1.1263421 0.3277492 -11.7561411
rawODOMETRY 1.1564264 0.3538114 -11.9539752
rawODOMETRY 1.1938340 0.3742468 -12.1787867
rawODOMETRY 1.2241546 0.3840443 -12.3286610
rawODOMETRY 1.2302528 0.3854788 -12.3376534
rawODOMETRY 1.2296979 0.3853505 -12.3406509
rawODOMETRY 1.2296979 0.3853505 -12.3406509
rawODOMETRY 1.2375042 0.3869715 -12.3826157
rawODOMETRY 1.2748934 0.3902965 -12.5684599
rawODOMETRY 1.3201033 0.3853272 -12.7782839
rawODOMETRY 1.3366744 0.3811790 -12.8442286
rawODOMETRY 1.3598636 0.3753313 -12.7842789
rawODOMETRY 1.3765880 0.3718396 -12.7602990
rawODOMETRY 1.3782631 0.3715028 -12.7692915
rawODOMETRY 1.3871504 0.3694930 -12.8112563
rawODOMETRY 1.4221620 0.3575803 -12.9701230
rawODOMETRY 1.4623052 0.3350470 -13.1889395
rawODOMETRY 1.4954430 0.3047695 -13.4257410
rawODOMETRY 1.5213042 0.2660220 -13.6715348
rawODOMETRY 1.5348808 0.2310259 -13.8513840
rawODOMETRY 1.5387852 0.2161547 -13.9083362
rawODOMETRY 1.5390403 0.2150446 -13.9143312
rawODOMETRY 1.5400887 0.2106107 -13.8963463
rawODOMETRY 1.5537474 0.1641767 -13.8274041
rawODOMETRY 1.5564219 0.1560642 -13.8004267
rawODOMETRY 1.5575316 0.1528323 -13.8124167
rawODOMETRY 1.5541736 0.1625177 -13.7824418
rawODOMETRY 1.5371265 0.1972177 -13.5786128
rawODOMETRY 1.5139631 0.2274803 -13.4137510
rawODOMETRY 1.4640629 0.2813990 -13.3807787
rawODOMETRY 1.4523551 0.2946135 -13.4317359
rawODOMETRY 1.4243951 0.3347066 -13.6475549
rawODOMETRY 1.4091498 0.3726883 -13.8633739
rawODOMETRY 1.4039807 0.3971903 -13.9892684
rawODOMETRY 1.4038976 0.3977537 -13.9922659
rawODOMETRY 1.4042198 0.3954986 -13.9982608
rawODOMETRY 1.4062265 0.3688270 -14.1271527
rawODOMETRY 1.4059205 0.3534556 -14.1900999
rawODOMETRY 1.4057966 0.3511809 -14.1900999
rawODOMETRY 1.4057966 0.3511809 -14.1900999
rawODOMETRY 1.4042116 0.3336015 -14.2650371
rawODOMETRY 1.4008529 0.3116473 -14.3040044
rawODOMETRY 1.4007574 0.3110858 -14.3070019
rawODOMETRY 1.3996394 0.3043437 -14.2950120
rawODOMETRY 1.3941821 0.2465406 -14.1811075
rawODOMETRY 1.3940772 0.2414163 -14.1421402
rawODOMETRY 1.3940219 0.2362909 -14.1451377
rawODOMETRY 1.3939109 0.2220533 -14.1481351
rawODOMETRY 1.3944316 0.1651121 -14.0761955
rawODOMETRY 1.3954590 0.1526252 -14.0522156
rawODOMETRY 1.3957404 0.1492196 -14.0522156
rawODOMETRY 1.3964585 0.1384235 -14.0971779
rawODOMETRY 1.3941514 0.0986812 -14.2830220
rawODOMETRY 1.3927723 0.0902508 -14.3099994
rawODOMETRY 1.3927723 0.0902508 -14.3099994
rawODOMETRY 1.3927723 0.0902508 -14.3099994
