ODOMETRY 3.1495860 0.0034171 -3.1435910
ODOMETRY 1.3968286 0.0000000 -1.3968286
ODOMETRY 1.3968286 0.0000000 -1.3968286
ODOMETRY 3.1191115 0.0085422 -3.1640738
ODOMETRY 3.0441742 0.0369612 -3.2390108
ODOMETRY 3.0432333 0.0398057 -3.2350724
ODOMETRY -0.0408570 0.0261976 -0.0011078
ODOMETRY -0.0062151 0.0814412 -0.0027774
ODOMETRY -0.0065641 0.0899843 -0.0054258
ODOMETRY -0.0037574 0.0808718 -0.0022376
ODOMETRY -0.0066590 0.0899841 -0.0053310
ODOMETRY -0.0404546 0.0637349 -0.1034247
ODOMETRY -0.1077891 0.0534354 -0.0900450
ODOMETRY -0.0295130 0.0757411 -0.0154492
ODOMETRY -0.0003843 0.0444230 0.0183692
ODOMETRY 3.0959095 0.0022803 -3.0839195
ODOMETRY 4.7105156 0.0000034 -4.7165105
ODOMETRY -0.0029975 0.0011390 -0.0029975
ODOMETRY 2.2780896 0.0000000 -2.2780896
ODOMETRY -0.0099916 0.0444227 -0.0019983
ODOMETRY -0.0021550 0.0962490 -0.0068375
ODOMETRY -0.0063327 0.0808715 -0.0116522
ODOMETRY -0.0618782 0.0608507 -0.1149735
ODOMETRY -0.0900784 0.0381016 -0.0987632
ODOMETRY -0.0415899 0.0182200 -0.0423397
ODOMETRY -0.0885423 0.0301528 -0.0763194
ODOMETRY -0.1102413 0.0432043 -0.0995827
ODOMETRY 6.2446069 0.0153733 -6.3195440
ODOMETRY 6.2894800 0.0028476 -6.2864825
ODOMETRY 3.2133053 0.0000000 -3.2133053
ODOMETRY 6.2846841 0.0005695 -6.2816866
ODOMETRY 6.2761977 0.0438531 -6.2851901
ODOMETRY 6.2454409 0.0734378 -6.3623429
ODOMETRY 6.1715073 0.0420679 -6.3873263
ODOMETRY 6.1633877 0.0477301 -6.3911967
ODOMETRY 6.2503190 0.0723256 -6.2952812
ODOMETRY 6.2778829 0.0825804 -6.2868753
ODOMETRY 6.2653915 0.0717498 -6.3253412
ODOMETRY 6.2092870 0.0711477 -6.3201940
ODOMETRY 6.2766283 0.0820109 -6.2886183
ODOMETRY 6.2799765 0.0888454 -6.2859714
ODOMETRY 6.2712746 0.0865606 -6.3192344
ODOMETRY 6.1875376 0.0511503 -6.3973617
ODOMETRY 6.1710325 0.0403599 -6.3898490
ODOMETRY 6.1707797 0.0426252 -6.3955912
ODOMETRY 6.2314791 0.0227702 -6.3393887
ODOMETRY 6.2801878 0.0011390 -6.2861828
ODOMETRY 4.8379428 0.0000000 -4.8379428
ODOMETRY 4.8379428 0.0000000 -4.8379428
ODOMETRY 4.8379428 0.0000000 -4.8379428
ODOMETRY 3.0862849 0.0233359 -3.2031869
ODOMETRY 3.0291866 0.0426255 -3.2539980
ODOMETRY 3.0336830 0.0409271 -3.2495020
ODOMETRY 3.0411765 0.0403728 -3.2360131
ODOMETRY 3.1430914 0.0011390 -3.1430914
ODOMETRY 3.1370964 0.0017086 -3.1460889
ODOMETRY 5.5993043 0.0000000 -5.5993043
ODOMETRY 5.5993043 0.0000000 -5.5993043
ODOMETRY 5.5993043 0.0000000 -5.5993043
ODOMETRY 6.2606013 0.0165125 -6.3235485
ODOMETRY 6.1947103 0.0352676 -6.3685645
ODOMETRY 6.1734459 0.0460368 -6.3982574
ODOMETRY 6.1662702 0.0534393 -6.3641043
ODOMETRY 6.2634501 0.0814396 -6.2904274
ODOMETRY 6.2780078 0.0751763 -6.2899978
ODOMETRY 6.2779399 0.0045563 -6.2599550
ODOMETRY 6.2778565 0.0102511 -6.3018364
ODOMETRY 6.2548271 0.0723255 -6.2997894
ODOMETRY 6.2213477 0.0631222 -6.3922044
ODOMETRY 6.1670120 0.0465984 -6.3948210
ODOMETRY 6.2321857 0.0620654 -6.3071228
ODOMETRY 6.2756559 0.0956791 -6.2876458
ODOMETRY 6.2781933 0.0757464 -6.2871857
ODOMETRY 6.2499529 0.0682838 -6.3998272
ODOMETRY 6.2136247 0.0466550 -6.3694940
ODOMETRY 6.2756916 0.0045562 -6.2816866
ODOMETRY 6.2801878 0.0011390 -6.2861828
ODOMETRY 7.1609947 0.0000000 -7.1609947
ODOMETRY 9.4226131 0.0051257 -9.4256106
ODOMETRY 9.3378506 0.0329913 -9.5117048
ODOMETRY 9.3033805 0.0460195 -9.5461769
ODOMETRY 9.3168684 0.0409274 -9.5326874
ODOMETRY 9.3187575 0.0437742 -9.5315790
ODOMETRY 9.2931732 0.0477134 -9.5509570
ODOMETRY 9.3213647 0.0392282 -9.5281912
ODOMETRY 9.3003432 0.0477224 -9.5401421
ODOMETRY 9.3791805 0.0671882 -9.4631101
ODOMETRY 9.3974635 0.0734638 -9.4364308
ODOMETRY 9.4251194 0.0899845 -9.4251194
ODOMETRY 9.4264175 0.0848588 -9.4234200
ODOMETRY 9.4235190 0.0854283 -9.4235190
ODOMETRY 9.4491288 0.0666219 -9.3861816
ODOMETRY 9.4511650 0.0751719 -9.4032052
ODOMETRY 9.4621300 0.0728859 -9.4021803
ODOMETRY 9.4356218 0.0580900 -9.3996519
ODOMETRY 7.8578784 0.0000085 -7.8518834
ODOMETRY 8.6207705 0.0000000 -8.6207705
ODOMETRY 8.6207705 0.0000000 -8.6207705
ODOMETRY 8.6207705 0.0000000 -8.6207705
ODOMETRY 8.6207705 0.0000000 -8.6207705
ODOMETRY 8.6207705 0.0000000 -8.6207705
ODOMETRY 8.6207705 0.0000000 -8.6207705
ODOMETRY 6.2831853 0.0091124 -6.2831853
ODOMETRY 6.2686449 0.0649252 -6.2866298
ODOMETRY 6.1591655 0.0057534 -6.1231957
ODOMETRY 6.2720518 0.0239195 -6.2720518
ODOMETRY 6.2926773 0.0170854 -6.2686974
ODOMETRY 6.2786891 0.0034171 -6.2846840
ODOMETRY 6.2889581 0.0615055 -6.2589832
ODOMETRY 6.3717190 0.0517630 -6.2188472
ODOMETRY 6.3160292 0.0199295 -6.2530820
ODOMETRY 6.2846841 0.0011390 -6.2846841
ODOMETRY 6.2637016 0.0074033 -6.3026690
ODOMETRY 6.1938345 0.0386773 -6.3736836
ODOMETRY 6.2211488 0.0290277 -6.3440457
ODOMETRY 6.2826857 0.0017086 -6.2856832
ODOMETRY 6.2290806 0.0227678 -6.3429851
ODOMETRY 6.2403208 0.0256227 -6.3092630
ODOMETRY 6.2816866 0.0005695 -6.2846841
ODOMETRY 6.2771903 0.0079733 -6.2891803
ODOMETRY 6.2725289 0.0723279 -6.2935113
ODOMETRY 6.2783519 0.0911230 -6.2903418
ODOMETRY 6.2822743 0.0871368 -6.2852718
ODOMETRY 6.2788889 0.0768854 -6.2878814
ODOMETRY 6.2817728 0.0791635 -6.2847703
ODOMETRY 6.2792990 0.0979577 -6.2852940
ODOMETRY 6.2812938 0.0825807 -6.2842913
ODOMETRY 6.2799309 0.0797330 -6.2859259
ODOMETRY 6.2783269 0.0187958 -6.2393596
ODOMETRY 6.2745675 0.0045561 -6.2925525
ODOMETRY 6.2653670 0.0102507 -6.3073318
ODOMETRY 6.2004947 0.0392516 -6.3713514
ODOMETRY 6.1704290 0.0437645 -6.3952404
ODOMETRY 12.4648016 0.0551904 -12.6176734
ODOMETRY 12.5551741 0.0871361 -12.5701615
ODOMETRY 12.5623810 0.0808721 -12.5683760
ODOMETRY 12.5544501 0.0740334 -12.6024099
ODOMETRY 12.4488927 0.0517257 -12.6796992
ODOMETRY 12.4634589 0.0409354 -12.6732830
ODOMETRY 12.4479703 0.0448883 -12.6847717
ODOMETRY 12.4539653 0.0426255 -12.6787768
ODOMETRY 12.4614585 0.0397947 -12.6712825
ODOMETRY 12.4608343 0.0483435 -12.6436809
ODOMETRY 12.5524086 0.0108208 -12.5733910
ODOMETRY 12.5668702 0.0034171 -12.5668702
ODOMETRY 12.4976664 0.0284577 -12.6235608
ODOMETRY 12.4616432 0.0614472 -12.6175125
ODOMETRY 12.5479846 0.0404346 -12.5629720
ODOMETRY 12.5663706 0.0034171 -12.5723656
ODOMETRY 11.2016061 0.0000000 -11.2016061
ODOMETRY 11.2016061 0.0000000 -11.2016061
ODOMETRY 12.5708668 0.0039867 -12.5618744
ODOMETRY 12.6447927 0.0386923 -12.5069083
ODOMETRY 12.5875563 0.0672014 -12.5575814
ODOMETRY 12.5755772 0.0079733 -12.5635872
ODOMETRY 12.5180779 0.0204934 -12.6199924
ODOMETRY 12.4622290 0.0540158 -12.6630605
ODOMETRY 12.4599603 0.0409363 -12.6697843
ODOMETRY 12.5109164 0.0290333 -12.6098335
ODOMETRY 12.5648719 0.0017086 -12.5618744
ODOMETRY 12.5573782 0.0205027 -12.5693681
ODOMETRY 12.5580940 0.0763155 -12.5700839
ODOMETRY 12.5575161 0.0928300 -12.5784985
ODOMETRY 12.5552237 0.0728977 -12.5732086
ODOMETRY 12.5672130 0.0780235 -12.5522255
ODOMETRY 12.5895085 0.0233442 -12.5385512
ODOMETRY 12.5674411 0.0039866 -12.5644437
ODOMETRY 12.4928723 0.0290217 -12.6337541
ODOMETRY 12.4700255 0.0398034 -12.6678596
ODOMETRY 12.4539648 0.0426254 -12.6787763
ODOMETRY 12.4913280 0.0318642 -12.6412023
ODOMETRY 12.5596944 0.0062647 -12.5686868
ODOMETRY 9.4232792 0.0005695 -9.4262767
ODOMETRY 12.3406509 0.0000000 -12.3406509
ODOMETRY 12.5453882 0.0079728 -12.5873530
ODOMETRY 12.4713122 0.0375368 -12.6571563
ODOMETRY 12.4589836 0.0454822 -12.6688077
ODOMETRY 12.5329986 0.0170824 -12.5989433
ODOMETRY 12.5972023 0.0239152 -12.5372526
ODOMETRY 12.5784604 0.0170851 -12.5544806
ODOMETRY 12.5618744 0.0017086 -12.5708668
ODOMETRY 12.5468870 0.0091117 -12.5888518
ODOMETRY 12.4832929 0.0369827 -12.6421596
ODOMETRY 12.4586297 0.0460351 -12.6774462
ODOMETRY 12.4486158 0.0448870 -12.6854172
ODOMETRY 12.4434737 0.0465850 -12.6892676
ODOMETRY 12.4708117 0.0375374 -12.6506608
ODOMETRY 12.5373394 0.0153752 -12.5942916
ODOMETRY 12.5633731 0.0011390 -12.5693681
ODOMETRY 12.5757378 0.0045561 -12.5577528
ODOMETRY 12.6116333 0.0484012 -12.5426911
ODOMETRY 12.5750624 0.0085419 -12.5480851
ODOMETRY 12.5603756 0.0034171 -12.5723656
ODOMETRY 15.7169556 0.0102510 -15.6869808
ODOMETRY 15.8098775 0.0386613 -15.6060484
ODOMETRY 15.8027030 0.0381099 -15.6378413
ODOMETRY 15.7312578 0.0734660 -15.6982854
ODOMETRY 15.6765879 0.0176549 -15.7275451
ODOMETRY 15.6114947 0.0488796 -15.8273138
ODOMETRY 15.6000538 0.0409271 -15.8158728
ODOMETRY 15.6420867 0.0250414 -15.7679811
ODOMETRY 15.7064645 0.0005695 -15.7094620
ODOMETRY 12.5633731 0.0022781 -12.5693681
ODOMETRY 12.5025626 0.0267469 -12.6314545
ODOMETRY 12.5364516 0.0153744 -12.5993988
ODOMETRY 12.5648719 0.0022781 -12.5648719
ODOMETRY 14.1900999 0.0000000 -14.1900999
ODOMETRY 12.5293854 0.0176507 -12.6043225
ODOMETRY 12.5424291 0.0222097 -12.5813964
ODOMETRY 12.5648719 0.0005695 -12.5678694
ODOMETRY 12.5718660 0.0068342 -12.5598761
ODOMETRY 12.6300834 0.0580601 -12.5161790
ODOMETRY 12.5898511 0.0051253 -12.5508838
ODOMETRY 12.5605422 0.0051257 -12.5635397
ODOMETRY 12.5665505 0.0142380 -12.5695479
ODOMETRY 12.5864831 0.0569435 -12.5145434
ODOMETRY 12.5874893 0.0125292 -12.5635094
ODOMETRY 12.5638727 0.0034171 -12.5638727
ODOMETRY 12.5478336 0.0108200 -12.5927959
ODOMETRY 12.4683935 0.0398092 -12.6542376
ODOMETRY 12.5500843 0.0085425 -12.5770616
ODOMETRY 14.3099994 0.0000000 -14.3099994
ODOMETRY 14.3099994 0.0000000 -14.3099994
