ODOMETRY 0.0252125 0.0193614 0.0227472
SENSOR 2 1.4148871 0.1649336
ODOMETRY 0.0065504 0.0108208 0.0024421
SENSOR 2 1.4148871 0.1649336
ODOMETRY 0.0218165 0.0205015 0.0201483
SENSOR 2 1.3739956 0.0957204
ODOMETRY -0.0001362 0.0062647 0.0031337
SENSOR 2 1.3739956 0.0957204
ODOMETRY -3.1431634 0.0005696 3.1401659
SENSOR 2 1.3739956 0.0957204
ODOMETRY -3.1388968 0.0028476 3.1418943
SENSOR 2 1.3739956 0.0957204
ODOMETRY -3.1248482 0.0068342 3.1488281
SENSOR 2 1.3229743 0.0022089
ODOMETRY -3.1146174 0.0182232 3.1625772
SENSOR 2 1.3229743 0.0022089
ODOMETRY -3.1138176 0.0193620 3.1617773
SENSOR 2 1.3229743 0.0022089
ODOMETRY -3.1305675 0.0159465 3.1425575
SENSOR 2 1.3229743 0.0022089
ODOMETRY -3.1199230 0.0210706 3.1588903
SENSOR 2 1.3941574 -0.0721585
ODOMETRY -3.1094106 0.0313184 3.1723578
SENSOR 2 1.3941574 -0.0721585
ODOMETRY -3.1153401 0.0353057 3.1692949
SENSOR 2 1.3941574 -0.0721585
ODOMETRY -3.1450263 0.0096816 3.1600137
SENSOR 2 1.3941574 -0.0721585
ODOMETRY -3.1217863 0.0210711 3.1607536
SENSOR 0 0.0000000 0.0000000
ODOMETRY -3.1302277 0.0136684 3.1362227
SENSOR 0 0.0000000 0.0000000
ODOMETRY -3.1164893 0.0227782 3.1644491
SENSOR 0 0.0000000 0.0000000
ODOMETRY -3.1043919 0.0318863 3.1763315
SENSOR 0 0.0000000 0.0000000
ODOMETRY -3.1369215 0.0096817 3.1279291
SENSOR 2 1.5734546 -0.3188226
