ODOMETRY -6.3011702 0.0170856 6.2891803
ODOMETRY -6.3026690 0.0125294 6.2906790
ODOMETRY -6.3032430 0.0267674 6.2912530
ODOMETRY -6.2893676 0.0091123 6.2863701
ODOMETRY -6.2848839 0.0256284 6.2788889
ODOMETRY -6.2731349 0.0387275 6.2821274
ODOMETRY -6.2796882 0.0051257 6.2916782
ODOMETRY -6.2971830 0.0301846 6.2881905
ODOMETRY -6.2835312 0.0074038 6.2805337
ODOMETRY -6.2921778 0.0136684 6.2951753
ODOMETRY -6.3056665 0.0153770 6.2876815
ODOMETRY -6.3022943 0.0182243 6.2933018
ODOMETRY -6.3126374 0.0244893 6.2886575
ODOMETRY -6.3101143 0.0176544 6.2951268
ODOMETRY -6.3424632 0.0330288 6.3094908
ODOMETRY -6.3343792 0.0108209 6.2864194
ODOMETRY -6.3308702 0.0279008 6.3218778
ODOMETRY -6.3596980 0.0222102 6.2907558
ODOMETRY -6.3194276 0.0125294 6.2924503
ODOMETRY -6.3341912 0.0176527 6.3162062
ODOMETRY -6.3456828 0.0113902 6.2887306
ODOMETRY -6.3166572 0.0102513 6.2926774
ODOMETRY -6.3293897 0.0199310 6.3173998
ODOMETRY -6.3568541 0.0148062 6.2999019
ODOMETRY -6.3312700 0.0136683 6.2893051
ODOMETRY -6.3133475 0.0182245 6.2953626
ODOMETRY -6.3086639 0.0045561 6.2906790
ODOMETRY -6.3074649 0.0113904 6.2894800
ODOMETRY -6.3198085 0.0222097 6.3078186
ODOMETRY -6.3270985 0.0113903 6.2821362
ODOMETRY -6.3106980 0.0159461 6.3047030
ODOMETRY -6.3415739 0.0273335 6.3115990
ODOMETRY -6.3422357 0.0113901 6.2882810
ODOMETRY -6.3186868 0.0182243 6.2947069
ODOMETRY -6.3288576 0.0216404 6.3048777
ODOMETRY -6.3424098 0.0176536 6.3064400
ODOMETRY -6.3444837 0.0227794 6.2995214
ODOMETRY -6.3311451 0.0136685 6.2891803
ODOMETRY -6.3107312 0.0165157 6.2987413
ODOMETRY -6.3255782 0.0159447 6.2986008
ODOMETRY -6.3510648 0.0313206 6.3091000
ODOMETRY -6.3435097 0.0136684 6.2925525
ODOMETRY -6.3045008 0.0102511 6.2985058
ODOMETRY -6.3202942 0.0142374 6.2963143
ODOMETRY -6.3194327 0.0153768 6.2924553
ODOMETRY -6.3247557 0.0216410 6.3037733
ODOMETRY -6.3347531 0.0153764 6.2987833
ODOMETRY -6.3337339 0.0125291 6.3007615
ODOMETRY -6.3557361 0.0307459 6.3257612
ODOMETRY -6.3668151 0.0227803 6.2888805
ODOMETRY -6.3139618 0.0244888 6.2899819
ODOMETRY -6.3130050 0.0165153 6.2920226
ODOMETRY -6.3307288 0.0205021 6.3037514
ODOMETRY -6.3489560 0.0244870 6.3129861
ODOMETRY -6.3692802 0.0307491 6.3183229
ODOMETRY -6.3614708 0.0267649 6.3015211
ODOMETRY -6.3231902 0.0074038 6.2842229
ODOMETRY -6.3132541 0.0182231 6.3102566
ODOMETRY -6.3293133 0.0051257 6.2813535
ODOMETRY -6.2941047 0.0079733 6.2911072
ODOMETRY -6.3122379 0.0148067 6.3002479
ODOMETRY -6.3411118 0.0227796 6.3051420
ODOMETRY -6.3521280 0.0250547 6.3221531
ODOMETRY -6.3687636 0.0227793 6.3028189
ODOMETRY -6.3189410 0.0039867 6.2829712
ODOMETRY -6.2831853 0.0011390 6.2861828
ODOMETRY -3.1524835 0.0085427 3.1464885
ODOMETRY -3.1864187 0.0250561 3.1714313
ODOMETRY -3.2016672 0.0136679 3.1477125
ODOMETRY -3.1987661 0.0347345 3.1747862
ODOMETRY -3.2082473 0.0216412 3.1453001
ODOMETRY -3.1897400 0.0182232 3.1717551
ODOMETRY -3.2060385 0.0301783 3.1760637
ODOMETRY -3.2062992 0.0130984 3.1373571
ODOMETRY -3.1864669 0.0193615 3.1714795
ODOMETRY -3.1916507 0.0056952 3.1436909
ODOMETRY -3.1685700 0.0159465 3.1565801
ODOMETRY -3.1692695 0.0085427 3.1512845
ODOMETRY -3.1692295 0.0142378 3.1542421
ODOMETRY -3.1514844 0.0028476 3.1364969
ODOMETRY -6.2790734 0.0222113 6.2880658
ODOMETRY -6.2883476 0.0102514 6.2853502
ODOMETRY -6.3137680 0.0210699 6.3137680
ODOMETRY -6.3512710 0.0159454 6.3003137
ODOMETRY -6.3408695 0.0244879 6.3048997
ODOMETRY -0.0378682 0.0085427 -0.0010991
ODOMETRY -0.0396709 0.0279015 0.0306784
ODOMETRY -0.0739523 0.0199329 0.0110051
ODOMETRY -0.0197834 0.0056952 0.0047960
ODOMETRY -0.0163558 0.0130989 0.0043659
ODOMETRY -0.0371689 0.0113895 0.0221815
ODOMETRY -0.0590755 0.0136680 0.0171107
ODOMETRY -0.0326434 0.0233504 0.0086635
ODOMETRY -0.0135525 0.0267673 -0.0014350
ODOMETRY 0.0179849 0.0102512 -0.0089925
ODOMETRY 0.0044962 0.0017086 0.0014987
ODOMETRY -0.0038967 0.0170857 0.0008992
ODOMETRY 0.0078933 0.0341700 -0.0078933
ODOMETRY 0.0159866 0.0170857 0.0019983
ODOMETRY -0.0062448 0.0136685 0.0002498
ODOMETRY -0.0019822 0.0176550 -0.0040128
ODOMETRY 0.0168976 0.0290453 -0.0139001
ODOMETRY 0.0213283 0.0222114 -0.0003459
ODOMETRY 0.0049244 0.0119600 -0.0019270
ODOMETRY 0.0007494 0.0318932 0.0022481
ODOMETRY 0.0081532 0.0284760 -0.0081532
ODOMETRY 0.0144878 0.0341713 -0.0024979
ODOMETRY 0.0209824 0.0079731 -0.0089924
ODOMETRY 0.0057452 0.0205027 0.0122397
ODOMETRY -0.0121773 0.0182246 0.0001873
ODOMETRY 0.0011990 0.0227808 -0.0011990
ODOMETRY 0.0091287 0.0062647 0.0028612
ODOMETRY -0.0083112 0.0125295 -0.0006812
ODOMETRY 0.0023552 0.0039866 -0.0023552
ODOMETRY -0.0071028 0.0130988 0.0160952
ODOMETRY -0.0461886 0.0250571 0.0252062
ODOMETRY -0.0510286 0.0119597 0.0030688
ODOMETRY -0.0330279 0.0153760 0.0180404
ODOMETRY -0.0566641 0.0296143 0.0176967
ODOMETRY -0.0572252 0.0250532 0.0392403
ODOMETRY -0.0753722 0.0176547 0.0034326
ODOMETRY -0.0273158 0.0176547 0.0123284
ODOMETRY -0.0641561 0.0353054 0.0371787
ODOMETRY -0.0718745 0.0130987 0.0059298
ODOMETRY -0.0450669 0.0244875 0.0240845
ODOMETRY -0.0533124 0.0119594 0.0143451
ODOMETRY -0.0605921 0.0239174 0.0276198
ODOMETRY -0.0404661 0.0045562 -0.0014987
ODOMETRY -0.0236990 0.0182238 0.0236990
ODOMETRY -0.0564277 0.0227785 0.0204578
ODOMETRY -0.0592216 0.0199316 0.0172568
ODOMETRY -0.0487532 0.0096819 0.0037909
ODOMETRY -0.0318262 0.0193626 0.0228338
ODOMETRY -0.0398237 0.0159462 0.0038539
ODOMETRY -0.0325702 0.0233495 0.0145853
ODOMETRY -0.0566264 0.0261967 0.0236540
ODOMETRY -0.0771076 0.0330284 0.0291479
ODOMETRY -0.0683427 0.0170855 0.0083930
ODOMETRY -0.0290963 0.0165148 0.0231013
ODOMETRY -0.1016895 0.0603470 0.0567272
ODOMETRY -0.1161527 0.0159456 0.0202331
ODOMETRY 0.0068193 0.0227802 -0.0008243
ODOMETRY -0.0306560 0.0313206 0.0186661
ODOMETRY -0.0793204 0.0301785 0.0343581
ODOMETRY -0.0886507 0.0227798 0.0197085
ODOMETRY -0.0531329 0.0176546 0.0171631
ODOMETRY -0.0566389 0.0244848 0.0356565
ODOMETRY -0.0687548 0.0091123 0.0058076
ODOMETRY -1.8618931 0.0000000 1.8558981
ODOMETRY -3.1516342 0.0113902 3.1516342
ODOMETRY -3.1795965 0.0159461 3.1556166
ODOMETRY -3.1998131 0.0222069 3.1758332
ODOMETRY -3.2209150 0.0307504 3.1639628
ODOMETRY -3.1949303 0.0096817 3.1469705
ODOMETRY -3.1870324 0.0250515 3.1900299
ODOMETRY -3.2208262 0.0085427 3.1368966
ODOMETRY -3.1719293 0.0165152 3.1629369
ODOMETRY -3.1849409 0.0148070 3.1459736
ODOMETRY -3.1897892 0.0216407 3.1658093
ODOMETRY -3.1909403 0.0153751 3.1669604
ODOMETRY -3.2002834 0.0142379 3.1493262
ODOMETRY -3.1595776 0.0068341 3.1565801
ODOMETRY -3.1692361 0.0102514 3.1452562
ODOMETRY -3.1716614 0.0182220 3.1656664
ODOMETRY -3.1997938 0.0136682 3.1518340
ODOMETRY -3.1814592 0.0085426 3.1574793
ODOMETRY -0.0314736 0.0005695 0.0044962
ODOMETRY -0.0180449 0.0142374 0.0150474
ODOMETRY -0.0355611 0.0062647 0.0025887
ODOMETRY -0.0308075 0.0205020 0.0218151
ODOMETRY -0.0414652 0.0051257 -0.0004996
ODOMETRY -0.0154870 0.0119599 0.0064945
ODOMETRY -0.0442754 0.0273334 0.0292880
ODOMETRY -0.0537406 0.0039866 -0.0062091
ODOMETRY 0.0009992 0.0034171 0.0079933
ODOMETRY -0.0194837 0.0130989 0.0074937
ODOMETRY -0.0560740 0.0330277 0.0350916
ODOMETRY -0.0467008 0.0142377 -0.0132489
ODOMETRY -0.0225811 0.0170845 0.0255786
ODOMETRY -0.0560958 0.0159453 0.0141310
ODOMETRY -0.0656951 0.0205000 0.0297252
ODOMETRY -0.0734385 0.0187933 0.0194837
ODOMETRY -0.0467608 0.0113899 0.0197834
ODOMETRY -0.0461280 0.0153766 0.0101581
ODOMETRY -0.0253121 0.0102514 0.0043297
ODOMETRY -0.0134887 0.0028476 0.0074937
ODOMETRY -0.0466485 0.0182229 0.0316611
ODOMETRY -0.0617815 0.0205021 0.0078267
ODOMETRY -0.0335718 0.0170855 0.0095920
ODOMETRY -0.0511051 0.0290393 0.0451101
ODOMETRY -0.0734383 0.0119595 -0.0014988
ODOMETRY -0.0610962 0.0290410 0.0401138
ODOMETRY -0.0707509 0.0165142 0.0078036
ODOMETRY -0.0456045 0.0199325 0.0126322
ODOMETRY -0.0548177 0.0187934 0.0218454
ODOMETRY -0.0499422 0.0176531 0.0229648
ODOMETRY -0.0495948 0.0125295 0.0046325
ODOMETRY -0.0213912 0.0125285 0.0213912
ODOMETRY -0.0492518 0.0165160 0.0072870
ODOMETRY -0.0594082 0.0267627 0.0444208
ODOMETRY -0.0678431 0.0085428 -0.0070941
ODOMETRY -0.0137885 0.0170841 0.0227810
ODOMETRY -0.0504577 0.0085428 0.0084929
ODOMETRY -0.0197562 0.0062647 0.0107637
ODOMETRY -0.0253209 0.0108207 0.0103334
ODOMETRY -0.0469991 0.0222101 0.0260167
ODOMETRY -0.0485165 0.0199321 0.0095492
ODOMETRY -0.0298678 0.0159465 0.0028904
ODOMETRY -0.0364694 0.0239180 0.0244794
ODOMETRY -0.0746254 0.0273307 0.0326606
ODOMETRY -0.0735241 0.0199330 0.0075794
ODOMETRY -0.0149874 0.0011390 -0.0000000
ODOMETRY -3.1485868 0.0102512 3.1485868
ODOMETRY -3.1673868 0.0108204 3.1553969
ODOMETRY 3.0812265 0.0205006 -3.1141989
ODOMETRY -0.0457416 0.0142380 6.2869621
ODOMETRY -6.3304943 0.0563696 6.3215018
ODOMETRY -6.3544452 0.0062639 6.2795080
ODOMETRY -6.2886807 0.0102507 6.3036681
ODOMETRY -6.3506288 0.0176539 6.3086640
ODOMETRY -6.3347849 0.0159465 6.2898226
ODOMETRY -6.2916782 0.0102512 6.2916782
ODOMETRY -6.3164075 0.0205018 6.2984225
ODOMETRY -6.3258096 0.0142376 6.2958347
ODOMETRY -6.3293820 0.0193614 6.3083996
ODOMETRY -6.3376922 0.0108209 6.2897324
ODOMETRY -6.3139928 0.0205014 6.3050004
ODOMETRY -6.3250139 0.0062647 6.2830491
ODOMETRY -3.1430914 0.0005695 3.1400939
ODOMETRY -3.1412929 0.0028476 3.1442904
ODOMETRY -3.1613261 0.0068342 3.1583286
ODOMETRY -3.1925500 0.0182232 3.1685701
ODOMETRY -3.2173233 0.0193620 3.1693636
ODOMETRY -3.2005789 0.0159465 3.1526191
ODOMETRY -3.1752536 0.0210707 3.1632637
ODOMETRY -3.2127423 0.0313184 3.1737750
ODOMETRY -3.2307920 0.0353057 3.1678448
ODOMETRY -3.1921091 0.0096815 3.1381544
ODOMETRY -3.1763879 0.0210710 3.1614004
ODOMETRY -3.1919254 0.0136684 3.1529581
ODOMETRY -3.1726917 0.0227783 3.1666967
ODOMETRY -3.2267535 0.0318862 3.1787937
ODOMETRY -3.2182049 0.0096817 3.1462652
ODOMETRY -3.1506733 0.0096815 3.1596658
ODOMETRY -3.1982160 0.0233490 3.1652436
