ODOMETRY 0.0058904 0.0159465 0.0060996
ODOMETRY 0.0059925 0.0170855 0.0059974
ODOMETRY 0.0074950 0.0125294 0.0044950
ODOMETRY 0.0080681 0.0267674 -0.0050706
ODOMETRY 0.0031783 0.0091123 0.0028166
ODOMETRY -0.0042932 0.0256283 -0.0046992
ODOMETRY -0.0010587 0.0387275 -0.0109313
ODOMETRY 0.0084825 0.0051257 0.0005100
ODOMETRY 0.0050068 0.0301845 -0.0020093
ODOMETRY -0.0026579 0.0074039 -0.0003396
ODOMETRY 0.0119944 0.0136684 0.0059905
ODOMETRY 0.0044932 0.0153770 0.0044993
ODOMETRY 0.0101181 0.0182242 0.0138618
ODOMETRY 0.0054705 0.0244893 0.0095169
ODOMETRY 0.0119461 0.0176545 0.0210262
ODOMETRY 0.0263043 0.0330287 0.0216555
ODOMETRY 0.0032354 0.0108209 0.0057571
ODOMETRY 0.0386922 0.0279008 0.0302500
ODOMETRY 0.0075687 0.0222103 0.0194086
ODOMETRY 0.0092652 0.0125293 0.0087198
ODOMETRY 0.0330238 0.0176527 0.0239284
ODOMETRY 0.0055415 0.0113902 0.0184384
ODOMETRY 0.0094958 0.0102513 0.0024941
ODOMETRY 0.0342113 0.0199311 0.0227410
ODOMETRY 0.0167224 0.0148062 0.0252424
ODOMETRY 0.0061148 0.0136683 0.0118701
ODOMETRY 0.0121775 0.0182245 0.0058074
ODOMETRY 0.0075053 0.0045561 0.0104796
ODOMETRY 0.0062870 0.0113904 0.0057030
ODOMETRY 0.0246355 0.0222097 0.0203268
ODOMETRY -0.0010457 0.0113904 0.0070406
ODOMETRY 0.0215135 0.0159460 0.0084614
ODOMETRY 0.0284142 0.0273335 0.0255406
ODOMETRY 0.0050985 0.0113901 0.0188813
ODOMETRY 0.0115195 0.0182243 0.0124604
ODOMETRY 0.0216925 0.0216404 0.0142774
ODOMETRY 0.0232584 0.0176536 0.0217039
ODOMETRY 0.0163327 0.0227793 0.0256321
ODOMETRY 0.0059947 0.0136686 0.0059952
ODOMETRY 0.0155592 0.0165157 0.0114182
ODOMETRY 0.0154132 0.0159447 0.0265516
ODOMETRY 0.0259156 0.0313206 0.0250417
ODOMETRY 0.0093666 0.0136684 -0.0033717
ODOMETRY 0.0153194 0.0102511 0.0086605
ODOMETRY 0.0131336 0.0142373 0.0138438
ODOMETRY 0.0092675 0.0153769 0.0117149
ODOMETRY 0.0205872 0.0216410 0.0153826
ODOMETRY 0.0155963 0.0153765 0.0173761
ODOMETRY 0.0175819 0.0125291 0.0123930
ODOMETRY 0.0425745 0.0307460 0.0353601
ODOMETRY 0.0056936 0.0227803 0.0182863
ODOMETRY 0.0067977 0.0244887 0.0141847
ODOMETRY 0.0088392 0.0165154 0.0181382
ODOMETRY 0.0205647 0.0205021 0.0154051
ODOMETRY 0.0298037 0.0244870 0.0211536
ODOMETRY 0.0351345 0.0307491 0.0248152
ODOMETRY 0.0183370 0.0267650 0.0206303
ODOMETRY 0.0010305 0.0074037 0.0019670
ODOMETRY 0.0270765 0.0182231 0.0208833
ODOMETRY -0.0018472 0.0051257 0.0048447
ODOMETRY 0.0079237 0.0079733 0.0040662
ODOMETRY 0.0170645 0.0148067 0.0189054
ODOMETRY 0.0219564 0.0227796 0.0080184
ODOMETRY 0.0389670 0.0250548 0.0269777
ODOMETRY 0.0196356 0.0227793 0.0163342
ODOMETRY -0.0002290 0.0039866 -0.0027684
ODOMETRY 0.0030513 0.0011391 0.0029436
ODOMETRY -3.1366936 0.0085427 3.1516811
ODOMETRY -3.1117542 0.0250560 3.1657089
ODOMETRY -3.1354740 0.0136680 3.1594539
ODOMETRY -3.1083997 0.0347345 3.1713469
ODOMETRY -3.1378828 0.0216412 3.1558677
ODOMETRY -3.1114288 0.0182232 3.1414037
ODOMETRY -3.1071219 0.0301782 3.1760641
ODOMETRY -3.1458285 0.0130984 3.1608159
ODOMETRY -3.1117083 0.0193616 3.1596681
ODOMETRY -3.1394871 0.0056951 3.1514770
ODOMETRY -3.1266086 0.0159465 3.1445936
ODOMETRY -3.1319005 0.0085427 3.1468879
ODOMETRY -3.1289419 0.0142378 3.1439293
ODOMETRY -3.1466850 0.0028476 3.1376926
ODOMETRY 0.0048816 0.0222113 -0.0018842
ODOMETRY 0.0021613 0.0102513 -0.0021613
ODOMETRY 0.0305856 0.0210699 0.0203717
ODOMETRY 0.0171248 0.0159455 0.0188451
ODOMETRY 0.0217158 0.0244878 -6.2659338
ODOMETRY -0.0010973 0.0085427 0.0100897
ODOMETRY 0.0306758 0.0279015 0.0322714
ODOMETRY 0.0110056 0.0199330 0.0039819
ODOMETRY 0.0048054 0.0056951 0.0071845
ODOMETRY 0.0043646 0.0130989 0.0106228
ODOMETRY 0.0221800 0.0113894 0.0197849
ODOMETRY 0.0171071 0.0136681 0.0068727
ODOMETRY 0.0086667 0.0233503 0.0063208
ODOMETRY -0.0014374 0.0267673 -0.0075551
ODOMETRY -0.0089901 0.0102512 0.0029951
ODOMETRY 0.0015285 0.0017086 0.0014690
ODOMETRY 0.0008987 0.0170856 -0.0008987
ODOMETRY -0.0078928 0.0341700 -0.0100921
ODOMETRY 0.0019964 0.0170856 0.0039986
ODOMETRY 0.0002475 0.0136685 0.0057475
ODOMETRY -0.0040104 0.0176550 0.0010129
ODOMETRY -0.0139018 0.0290453 -0.0070806
ODOMETRY -0.0003435 0.0222113 -0.0026540
ODOMETRY -0.0019275 0.0119600 -0.0010700
ODOMETRY 0.0022480 0.0318932 -0.0022480
ODOMETRY -0.0081548 0.0284760 -0.0038351
ODOMETRY -0.0024975 0.0341712 -0.0094925
ODOMETRY -0.0089908 0.0079731 -0.0089941
ODOMETRY 0.0122376 0.0205027 -0.0002477
ODOMETRY 0.0001878 0.0182246 -0.0001878
ODOMETRY -0.0011995 0.0227809 -0.0107904
ODOMETRY 0.0028665 0.0062646 0.0061259
ODOMETRY -0.0006799 0.0125295 0.0006799
ODOMETRY -0.0023614 0.0039866 -0.0066310
ODOMETRY 0.0160982 0.0130988 0.0048842
ODOMETRY 0.0252036 0.0250571 0.0227562
ODOMETRY 0.0030688 0.0119597 0.0119186
ODOMETRY 0.0180450 0.0153761 0.0209223
ODOMETRY 0.0176957 0.0296143 0.0002892
ODOMETRY 0.0392417 0.0250532 0.0326980
ODOMETRY 0.0034310 0.0176546 0.0115564
ODOMETRY 0.0123277 0.0176547 0.0146497
ODOMETRY 0.0371810 0.0353054 0.0287637
ODOMETRY 0.0059274 0.0130987 0.0150550
ODOMETRY 0.0240825 0.0244875 0.0148848
ODOMETRY 0.0143491 0.0119595 0.0186233
ODOMETRY 0.0276197 0.0239174 0.0143451
ODOMETRY -0.0015146 0.0045561 0.0015146
ODOMETRY 0.0237015 0.0182238 0.0122683
ODOMETRY 0.0204554 0.0227786 0.0215094
ODOMETRY 0.0172591 0.0199316 0.0277032
ODOMETRY 0.0037926 0.0096818 0.0051999
ODOMETRY 0.0228344 0.0193627 0.0131354
ODOMETRY 0.0038512 0.0159461 0.0141337
ODOMETRY 0.0145853 0.0233496 0.0183871
ODOMETRY 0.0236558 0.0261967 0.0243040
ODOMETRY 0.0291468 0.0330284 0.0308029
ODOMETRY 0.0083963 0.0170855 -0.0024013
ODOMETRY 0.0230980 0.0165149 0.0218643
ODOMETRY 0.0567275 0.0603469 0.0391920
ODOMETRY 0.0202307 0.0159455 -0.0262256
ODOMETRY -0.0008225 0.0227802 0.0128124
ODOMETRY 0.0186643 0.0313206 0.0262980
ODOMETRY 0.0343605 0.0301785 0.0345817
ODOMETRY 0.0197065 0.0227798 0.0162633
ODOMETRY 0.0171646 0.0176546 0.0038178
ODOMETRY 0.0356579 0.0244849 0.0272893
ODOMETRY 0.0057997 0.0091123 0.0001953
ODOMETRY 1.8558981 0.0000000 -1.8558981
ODOMETRY 3.1516303 0.0113903 -3.1276504
ODOMETRY 3.1556141 0.0159460 -3.1316342
ODOMETRY 3.1758363 0.0222069 -3.1188841
ODOMETRY 3.1639630 0.0307505 -3.1160032
ODOMETRY 3.1469656 0.0096817 -3.1499631
ODOMETRY 3.1900298 0.0250515 -3.1061002
ODOMETRY 3.1368953 0.0085427 -3.1279028
ODOMETRY 3.1629400 0.0165151 -3.1239727
ODOMETRY 3.1459708 0.0148070 -3.1219909
ODOMETRY 3.1658120 0.0216407 -3.1418321
ODOMETRY 3.1669596 0.0153750 -3.1160023
ODOMETRY 3.1493234 0.0142379 -3.1463260
ODOMETRY 3.1565885 0.0068341 -3.1326086
ODOMETRY 3.1452570 0.0102514 -3.1392620
ODOMETRY 3.1656635 0.0182220 -3.1177037
ODOMETRY 3.1518376 0.0136682 -3.1278577
ODOMETRY 3.1574750 0.0085426 -3.1304976
ODOMETRY 0.0044366 0.0005695 -0.0014392
ODOMETRY 0.0150512 0.0142374 0.0179212
ODOMETRY 0.0025912 0.0062647 0.0064012
ODOMETRY 0.0218120 0.0205020 0.0201529
ODOMETRY -0.0004865 0.0051257 0.0094789
ODOMETRY 0.0064932 0.0119600 0.0084942
ODOMETRY 0.0292879 0.0273334 0.0306619
ODOMETRY -0.0062064 0.0039867 -0.0027861
ODOMETRY 0.0079775 0.0034171 0.0040125
ODOMETRY 0.0074937 0.0130988 0.0134887
ODOMETRY 0.0350922 0.0330277 0.0248575
ODOMETRY -0.0132485 0.0142378 0.0102510
ODOMETRY 0.0255752 0.0170845 0.0163896
ODOMETRY 0.0141349 0.0159454 0.0218349
ODOMETRY 0.0297257 0.0204999 0.0242291
ODOMETRY 0.0194825 0.0187933 0.0074949
ODOMETRY 0.0197867 0.0113900 0.0161831
ODOMETRY 0.0101559 0.0153766 0.0108265
ODOMETRY 0.0043332 0.0102514 0.0016618
ODOMETRY 0.0074713 0.0028476 0.0075161
ODOMETRY 0.0316605 0.0182229 0.0222943
ODOMETRY 0.0078280 0.0205021 0.0161519
ODOMETRY 0.0095910 0.0170855 -0.0035961
ODOMETRY 0.0451126 0.0290393 0.0298246
ODOMETRY -0.0015000 0.0119594 0.0224824
ODOMETRY 0.0401145 0.0290410 0.0228327
ODOMETRY 0.0077983 0.0165142 0.0251741
ODOMETRY 0.0126314 0.0199325 0.0203409
ODOMETRY 0.0218458 0.0187934 0.0051316
ODOMETRY 0.0229669 0.0176531 0.0219954
ODOMETRY 0.0046342 0.0125295 -0.0046342
ODOMETRY 0.0213896 0.0125284 0.0205752
ODOMETRY 0.0072891 0.0165159 0.0076983
ODOMETRY 0.0444196 0.0267628 0.0305176
ODOMETRY -0.0070975 0.0085428 -0.0018950
ODOMETRY 0.0227846 0.0170840 0.0191802
ODOMETRY 0.0084939 0.0085428 0.0004986
ODOMETRY 0.0107534 0.0062647 0.0042340
ODOMETRY 0.0103342 0.0108207 0.0106482
ODOMETRY 0.0260171 0.0222101 0.0129502
ODOMETRY 0.0095494 0.0199321 0.0174280
ODOMETRY 0.0028924 0.0159465 0.0090976
ODOMETRY 0.0244797 0.0239180 0.0174851
ODOMETRY 0.0326588 0.0273306 0.0332859
ODOMETRY 0.0075827 0.0199330 0.0074047
ODOMETRY -0.0000307 0.0011390 0.0000307
ODOMETRY 3.1485902 0.0102512 -3.1366003
ODOMETRY 3.1553994 0.0108203 -3.1224270
ODOMETRY -3.1142026 0.0205006 3.1561674
ODOMETRY 0.0037776 0.0142381 0.0052148
ODOMETRY 0.0383150 0.0563696 0.0366222
ODOMETRY -0.0036756 0.0062639 -0.0113118
ODOMETRY 0.0204860 0.0102507 0.0214788
ODOMETRY 0.0254767 0.0176538 0.0194856
ODOMETRY 0.0066378 0.0159465 -0.0066378
ODOMETRY 0.0084960 0.0102512 0.0094889
ODOMETRY 0.0152344 0.0205017 0.0147405
ODOMETRY 0.0126513 0.0142376 0.0083311
ODOMETRY 0.0252125 0.0193614 0.0227472
ODOMETRY 0.0065504 0.0108208 0.0024421
ODOMETRY 0.0218165 0.0205015 0.0201483
ODOMETRY -0.0001362 0.0062647 0.0031337
ODOMETRY -3.1431634 0.0005696 3.1401659
ODOMETRY -3.1388968 0.0028476 3.1418943
ODOMETRY -3.1248482 0.0068342 3.1488281
ODOMETRY -3.1146174 0.0182232 3.1625772
ODOMETRY -3.1138176 0.0193620 3.1617773
ODOMETRY -3.1305675 0.0159465 3.1425575
ODOMETRY -3.1199230 0.0210706 3.1588903
ODOMETRY -3.1094106 0.0313184 3.1723578
ODOMETRY -3.1153401 0.0353057 3.1692949
ODOMETRY -3.1450263 0.0096816 3.1600137
ODOMETRY -3.1217863 0.0210711 3.1607536
ODOMETRY -3.1302277 0.0136684 3.1362227
ODOMETRY -3.1164893 0.0227782 3.1644491
ODOMETRY -3.1043919 0.0318863 3.1763315
ODOMETRY -3.1369215 0.0096817 3.1279291
ODOMETRY -3.1235137 0.0096815 3.1564860
