rawODOMETRY 1.1029545 -1.4350519 -3.3032299
rawODOMETRY 1.0895042 -1.4326218 -3.3272097
rawODOMETRY 1.0665932 -1.4281137 -3.3421972
rawODOMETRY 1.0403550 -1.4228177 -3.3332047
rawODOMETRY 1.0302743 -1.4209560 -3.3272097
rawODOMETRY 1.0285955 -1.4206381 -3.3302072
rawODOMETRY 1.0118158 -1.4174195 -3.3302072
rawODOMETRY 0.9782023 -1.4112778 -3.3122223
rawODOMETRY 0.9613706 -1.4083430 -3.3182173
rawODOMETRY 0.9479153 -1.4059380 -3.3242123
rawODOMETRY 0.9305412 -1.4028014 -3.3212148
rawODOMETRY 0.9018938 -1.3980100 -3.3002324
rawODOMETRY 0.8799602 -1.3945087 -3.2972349
rawODOMETRY 0.8681412 -1.3926775 -3.2942374
rawODOMETRY 0.8366298 -1.3877572 -3.2942374
rawODOMETRY 0.8084505 -1.3836570 -3.2822475
rawODOMETRY 0.7746049 -1.3789510 -3.2702575
rawODOMETRY 0.7666888 -1.3779991 -3.2522726
rawODOMETRY 0.7463408 -1.3754853 -3.2642625
rawODOMETRY 0.7282536 -1.3732519 -3.2642625
rawODOMETRY 0.7056406 -1.3704915 -3.2522726
rawODOMETRY 0.6994163 -1.3697817 -3.2612650
rawODOMETRY 0.6869754 -1.3682943 -3.2612650
rawODOMETRY 0.6830162 -1.3678277 -3.2522726
rawODOMETRY 0.6700225 -1.3661715 -3.2732550
rawODOMETRY 0.6452731 -1.3622570 -3.3212148
rawODOMETRY 0.6335124 -1.3600842 -3.3362022
rawODOMETRY 0.6184827 -1.3568390 -3.3751695
rawODOMETRY 0.5897984 -1.3494758 -3.3931544
rawODOMETRY 0.5657971 -1.3422925 -3.4650941
rawODOMETRY 0.5490776 -1.3366229 -3.4800815
rawODOMETRY 0.5324982 -1.3305556 -3.5070589
rawODOMETRY 0.5000163 -1.3167210 -3.5730036
rawODOMETRY 0.4881504 -1.3111733 -3.5939860
rawODOMETRY 0.4663904 -1.2999421 -3.6329533
rawODOMETRY 0.4559279 -1.2941486 -3.6659257
rawODOMETRY 0.4355622 -1.2816075 -3.7078905
rawODOMETRY 0.4317136 -1.2791689 -3.7078905
rawODOMETRY 0.4165707 -1.2690299 -3.7438603
rawODOMETRY 0.3980678 -1.2557443 -3.7858251
rawODOMETRY 0.3823402 -1.2435004 -3.8307874
rawODOMETRY 0.3748916 -1.2373153 -3.8397799
rawODOMETRY 0.3603477 -1.2245330 -3.8757497
rawODOMETRY 0.3485506 -1.2138042 -3.8937346
rawODOMETRY 0.3317346 -1.1976047 -3.9267070
rawODOMETRY 0.3136487 -1.1786530 -3.9746668
rawODOMETRY 0.2921554 -1.1535749 -4.0346165
rawODOMETRY 0.2815539 -1.1401763 -4.0406115
rawODOMETRY 0.2715767 -1.1270159 -4.0855738
rawODOMETRY 0.2390071 -1.0762126 -4.1814933
rawODOMETRY 0.2312136 -1.0623014 -4.1754984
rawODOMETRY 0.2195462 -1.0427359 -4.1874883
rawODOMETRY 0.2043592 -1.0153437 -4.2324506
rawODOMETRY 0.1913529 -0.9881118 -4.3013928
rawODOMETRY 0.1826651 -0.9670537 -4.3373626
rawODOMETRY 0.1764812 -0.9505176 -4.3583450
rawODOMETRY 0.1688166 -0.9272633 -4.4212922
rawODOMETRY 0.1662520 -0.9185193 -4.4272872
rawODOMETRY 0.1662520 -0.9185193 -4.4272872
rawODOMETRY 0.1693457 -0.9294814 -4.4512671
rawODOMETRY 0.1732460 -0.9449431 -4.4752470
rawODOMETRY 0.1777209 -0.9666945 -4.5321992
rawODOMETRY 0.1825538 -0.9970628 -4.5801590
rawODOMETRY 0.1837787 -1.0066667 -4.5771615
rawODOMETRY 0.1859502 -1.0316239 -4.6610911
rawODOMETRY 0.1864283 -1.0401532 -4.6700836
rawODOMETRY 0.1867744 -1.0566647 -4.7090509
rawODOMETRY 0.1867590 -1.0714717 -4.7330308
rawODOMETRY 0.1857885 -1.0930906 -4.7570107
rawODOMETRY 0.1847133 -1.1084280 -4.8079680
rawODOMETRY 0.1832450 -1.1225900 -4.8109654
rawODOMETRY 0.1824705 -1.1293801 -4.8349453
rawODOMETRY 0.1811800 -1.1395499 -4.8409403
rawODOMETRY 0.1784097 -1.1575601 -4.8889001
rawODOMETRY 0.1758719 -1.1709906 -4.9128800
rawODOMETRY 0.1740379 -1.1793340 -4.9398574
rawODOMETRY 0.1741688 -1.1787797 -4.9428548
rawODOMETRY 0.1776293 -1.1649693 -4.9758272
rawODOMETRY 0.1792763 -1.1589250 -4.9848196
rawODOMETRY 0.1852222 -1.1393041 -5.0267845
rawODOMETRY 0.1868049 -1.1344289 -5.0357769
rawODOMETRY 0.1906791 -1.1231138 -5.0507643
rawODOMETRY 0.2005037 -1.0976071 -5.1107141
rawODOMETRY 0.2020272 -1.0939230 -5.1017216
rawODOMETRY 0.2033494 -1.0907721 -5.1137116
rawODOMETRY 0.2085565 -1.0787527 -5.1346940
rawODOMETRY 0.2231420 -1.0491201 -5.1946437
rawODOMETRY 0.2295775 -1.0364197 -5.1916462
rawODOMETRY 0.2378406 -1.0214664 -5.2336110
rawODOMETRY 0.2459751 -1.0077520 -5.2695808
rawODOMETRY 0.2573279 -0.9906827 -5.3235356
rawODOMETRY 0.2684094 -0.9755042 -5.3505130
rawODOMETRY 0.2753740 -0.9664916 -5.3864828
rawODOMETRY 0.2850934 -0.9545764 -5.4074652
rawODOMETRY 0.2916929 -0.9467318 -5.4134602
rawODOMETRY 0.2935459 -0.9445696 -5.4284476
rawODOMETRY 0.3059369 -0.9312078 -5.4824024
rawODOMETRY 0.3203241 -0.9166015 -5.5063823
rawODOMETRY 0.3326231 -0.9047419 -5.5123772
rawODOMETRY 0.3543456 -0.8854698 -5.5873144
rawODOMETRY 0.3635129 -0.8777894 -5.6082968
rawODOMETRY 0.3868969 -0.8605682 -5.6712440
rawODOMETRY 0.4004879 -0.8511872 -5.7042164
rawODOMETRY 0.4173084 -0.8404925 -5.7371887
rawODOMETRY 0.4335788 -0.8310868 -5.7641661
rawODOMETRY 0.4491041 -0.8226847 -5.8091284
rawODOMETRY 0.4602783 -0.8170167 -5.8091284
rawODOMETRY 0.4715449 -0.8115372 -5.8510932
rawODOMETRY 0.4865929 -0.8047303 -5.8660806
rawODOMETRY 0.5115185 -0.7949855 -5.9410178
rawODOMETRY 0.5195455 -0.7920621 -5.9320253
rawODOMETRY 0.5357167 -0.7865524 -5.9739901
rawODOMETRY 0.5438762 -0.7840221 -5.9829826
rawODOMETRY 0.5498803 -0.7822340 -5.9979700
rawODOMETRY 0.5602948 -0.7792969 -6.0189524
rawODOMETRY 0.5818777 -0.7740560 -6.0579197
rawODOMETRY 0.6013478 -0.7697896 -6.0848971
rawODOMETRY 0.6169909 -0.7666935 -6.0968871
rawODOMETRY 0.6405964 -0.7628400 -6.1388519
rawODOMETRY 0.6677568 -0.7597942 -6.2047966
rawODOMETRY 0.6876399 -0.7583840 -6.2197840
rawODOMETRY 0.6887766 -0.7583118 -6.2197840
rawODOMETRY 0.6785417 -0.7588897 -6.2317739
rawODOMETRY 0.6677290 -0.7592965 -6.2647463
rawODOMETRY 0.6472292 -0.7591130 -6.3067111
rawODOMETRY 0.6614620 -0.7595017 -6.3157035
rawODOMETRY 0.7176902 -0.7634912 -6.3906407
rawODOMETRY 0.7239204 -0.7641401 -6.3756533
rawODOMETRY 0.7341058 -0.7652955 -6.4176181
rawODOMETRY 0.7515344 -0.7681065 -6.4625804
rawODOMETRY 0.7672058 -0.7710560 -6.4625804
rawODOMETRY 0.7772766 -0.7729708 -6.4805653
rawODOMETRY 0.7973167 -0.7772970 -6.5105402
rawODOMETRY 0.8111462 -0.7806814 -6.5315226
rawODOMETRY 0.8297877 -0.7859119 -6.5794823
rawODOMETRY 0.8401161 -0.7891391 -6.5884748
rawODOMETRY 0.8595305 -0.7957263 -6.6304396
rawODOMETRY 0.8654216 -0.7978575 -6.6334371
rawODOMETRY 0.8648863 -0.7976629 -6.6304396
rawODOMETRY 0.8622113 -0.7966866 -6.6334371
rawODOMETRY 0.8558322 -0.7942344 -6.6574170
rawODOMETRY 0.8390561 -0.7871177 -6.7053768
rawODOMETRY 0.8216214 -0.7786965 -6.7533365
rawODOMETRY 0.8074856 -0.7713161 -6.7653265
rawODOMETRY 0.7890330 -0.7611439 -6.8042938
rawODOMETRY 0.7623873 -0.7446864 -6.8672410
rawODOMETRY 0.7334553 -0.7244520 -6.9211958
rawODOMETRY 0.7256585 -0.7187124 -6.9361832
rawODOMETRY 0.7091793 -0.7055813 -6.9751505
rawODOMETRY 0.6987545 -0.6967411 -6.9811455
rawODOMETRY 0.6816758 -0.6816691 -7.0291053
rawODOMETRY 0.6590775 -0.6591735 -7.1010449
rawODOMETRY 0.6524904 -0.6520781 -7.0920525
rawODOMETRY 0.6459348 -0.6449538 -7.1250248
rawODOMETRY 0.6307983 -0.6271755 -7.1579972
