ODOMETRY -6.3111618 0.0034171 6.2871820
ODOMETRY -6.3875682 0.0403777 6.3755782
ODOMETRY -6.5613530 0.0648864 6.3725114
ODOMETRY -6.4187200 0.0882751 6.2928256
ODOMETRY -6.3003266 0.0859978 6.2853391
ODOMETRY -6.2836687 0.0353103 6.2806712
ODOMETRY -6.3002165 0.0062645 6.2762366
ODOMETRY -6.2805337 0.0074037 6.2955211
ODOMETRY -6.2968755 0.0677731 6.2818881
ODOMETRY -6.2806160 0.0239199 6.2836135
ODOMETRY -6.2816866 0.0005695 6.2816866
ODOMETRY -4.1369851 0.0000000 4.1399826
ODOMETRY -4.1399826 0.0000000 4.1399826
ODOMETRY -3.1571796 0.0056950 3.1571796
ODOMETRY -3.2764570 0.0392295 3.2404872
ODOMETRY -3.4541985 0.0403613 3.2533669
ODOMETRY -3.3955647 0.0199267 3.1827432
ODOMETRY -3.2351570 0.0039867 3.1542249
ODOMETRY -6.2992433 0.0039867 6.2842558
ODOMETRY -6.3590891 0.0318662 6.3560916
ODOMETRY -6.4547546 0.0802957 6.3228652
ODOMETRY -6.3430328 0.1002353 6.2920756
ODOMETRY -6.2461038 0.0557404 6.2341139
ODOMETRY -6.0235440 0.0586089 6.1914033
ODOMETRY -6.1326799 0.0865669 6.2735618
ODOMETRY -6.2745728 0.0808721 6.2865628
ODOMETRY -6.2917574 0.0934015 6.2857624
ODOMETRY -6.2945682 0.0899844 6.2885732
ODOMETRY -6.2827863 0.0341683 6.2767913
ODOMETRY -6.2487142 0.0028476 6.2786891
ODOMETRY -6.2831853 0.0011390 6.2861828
ODOMETRY -3.7323245 0.0000000 3.7263295
ODOMETRY -3.1900519 0.0204935 3.1900519
ODOMETRY -3.3424243 0.0375283 3.2405097
ODOMETRY -3.4116670 0.0284549 3.2138329
ODOMETRY -3.2944645 0.0034171 3.1505851
ODOMETRY -3.1610763 0.0005695 3.1430914
ODOMETRY -6.2937817 0.0324625 6.2907842
ODOMETRY -6.3583982 0.0659933 6.3434108
ODOMETRY -0.2587523 0.0449090 0.1028830
ODOMETRY -0.2513568 0.0768739 0.0505253
ODOMETRY -0.0726450 0.0968183 0.0037028
ODOMETRY -0.0147106 0.0894144 0.0027206
ODOMETRY -0.0213626 0.0290496 0.0123701
ODOMETRY 0.0559535 0.0034168 -0.0229812
ODOMETRY -2.8330786 0.0000000 2.8750434
ODOMETRY -2.8750434 0.0000000 2.8750434
ODOMETRY -2.8750434 0.0000000 2.8750434
ODOMETRY -2.8750434 0.0000000 2.8750434
ODOMETRY -3.0864027 0.0193553 3.0864027
ODOMETRY -2.9302693 0.0414939 3.0321838
ODOMETRY -2.7940933 0.0562678 3.0129098
ODOMETRY -2.9155365 0.0672020 3.1283580
ODOMETRY -3.0931873 0.0421446 3.1231622
ODOMETRY -3.1236077 0.0877064 3.1415927
ODOMETRY -3.1421571 0.0877061 3.1421571
ODOMETRY -3.1730181 0.0757260 3.1670232
ODOMETRY -3.3588415 0.0477348 3.2659194
ODOMETRY -3.4971617 0.0466036 3.2573628
ODOMETRY -3.4134270 0.0182193 3.1856180
ODOMETRY -3.2360135 0.0011391 3.1460889
ODOMETRY -0.0447321 0.0148040 0.0387371
ODOMETRY -0.1840748 0.0443404 0.1061402
ODOMETRY -0.3417132 0.0477149 0.1258942
ODOMETRY -0.3653394 0.0431929 0.1135505
ODOMETRY -0.2905869 0.0694615 0.0687729
ODOMETRY -0.0975869 0.0911231 0.0076623
ODOMETRY -0.0298147 0.0854192 0.0178248
ODOMETRY -0.0687738 0.0962452 0.0208140
ODOMETRY -0.0359379 0.0803021 0.0029656
ODOMETRY -0.0140392 0.0837193 0.0050468
ODOMETRY -0.0154870 0.0888451 0.0064946
ODOMETRY -0.0264032 0.0922524 0.0144133
ODOMETRY -0.0908538 0.0808624 0.0368991
ODOMETRY -0.0612287 0.0854278 0.0072739
ODOMETRY -0.0136314 0.0717597 0.0016415
ODOMETRY 0.0274769 0.0017086 -0.0154870
ODOMETRY 0.0009537 0.0062647 0.0020437
ODOMETRY -0.0014987 0.0022781 -0.0014987
ODOMETRY -1.7060238 0.0000000 1.7060238
ODOMETRY 0.0224810 0.0125278 -0.0224810
ODOMETRY 0.1582594 0.0420699 -0.1043047
ODOMETRY 0.3163506 0.0471972 -0.1065266
ODOMETRY 0.2860458 0.0540382 -0.0912092
ODOMETRY 0.1708012 0.0768850 -0.0119344
ODOMETRY 0.0529816 0.0603216 -0.0379941
ODOMETRY 0.2437214 0.0448971 -0.1058370
ODOMETRY 0.2920411 0.0318678 -0.0672296
ODOMETRY 0.2589725 0.0437558 -0.1210881
ODOMETRY -5.9204894 0.0477154 6.1572908
ODOMETRY -5.9159932 0.0437573 6.1677820
ODOMETRY -5.9309821 0.0460205 6.1617885
ODOMETRY -5.9264853 0.0431920 6.1692817
ODOMETRY -5.9294824 0.0477149 6.1572913
ODOMETRY -5.9511917 0.0443924 6.2029806
ODOMETRY -6.1230196 0.0170840 6.2609040
ODOMETRY -6.2427192 0.0005695 6.2846841
ODOMETRY -4.4607137 0.0000000 4.4577162
ODOMETRY -6.2846841 0.0005695 6.2846841
ODOMETRY -3.1430914 0.0005695 3.1400939
ODOMETRY -6.2782866 0.0381556 6.2812841
ODOMETRY -6.1789324 0.0540071 6.2059098
ODOMETRY -5.9813300 0.0449093 6.1761666
ODOMETRY -6.0292186 0.0780147 6.2360451
ODOMETRY -6.2211760 0.0882759 6.2841232
ODOMETRY -6.2892534 0.0934014 6.2862559
ODOMETRY -6.2917021 0.0951101 6.2857071
ODOMETRY -6.2890056 0.0928321 6.2860081
ODOMETRY -6.2882802 0.0056957 6.2852827
ODOMETRY -6.2584561 0.0091121 6.2764410
ODOMETRY -6.2906790 0.0028476 6.2906790
ODOMETRY -6.3067988 0.0256283 6.2918114
ODOMETRY -6.3058678 0.0763152 6.2908804
ODOMETRY -6.2544163 0.0563383 6.2424263
ODOMETRY -6.0313464 0.0471635 6.1662333
ODOMETRY -5.9292141 0.0454774 6.1720105
ODOMETRY -6.0500731 0.0148066 6.2598971
ODOMETRY -6.2367243 0.0034171 6.2786891
ODOMETRY -5.5398087 0.0000000 5.5517987
ODOMETRY -5.5517987 0.0000000 5.5517987
ODOMETRY -5.5517987 0.0000000 5.5517987
ODOMETRY -6.2676984 0.0119586 6.2676984
ODOMETRY -6.1233018 0.0517430 6.1682641
ODOMETRY -6.0639545 0.0267650 6.2587911
ODOMETRY -6.2256336 0.0056952 6.2825858
ODOMETRY -5.8485498 0.0000000 5.8545448
ODOMETRY -5.8545448 0.0000000 5.8545448
ODOMETRY -5.8545448 0.0000000 5.8545448
ODOMETRY -6.2898615 0.0062647 6.2898615
ODOMETRY -6.2925580 0.0763159 6.2835656
ODOMETRY -6.2985470 0.0728929 6.2925521
ODOMETRY -6.4550552 0.0483005 6.3951054
ODOMETRY -6.6118547 0.0494485 6.3990332
ODOMETRY -6.6256185 0.0454944 6.3948121
ODOMETRY -6.5012525 0.0159458 6.3034184
ODOMETRY -6.3176564 0.0017086 6.2876815
ODOMETRY -5.1081707 0.0000000 5.0991782
ODOMETRY -5.0991782 0.0000000 5.0991782
ODOMETRY -5.0991782 0.0000000 5.0991782
ODOMETRY -5.0991782 0.0000000 5.0991782
ODOMETRY -3.1370964 0.0028476 3.1370964
ODOMETRY -3.0547561 0.0278844 3.0697436
ODOMETRY -2.8924870 0.0431928 3.0333688
ODOMETRY -2.8011613 0.0465914 3.0229752
ODOMETRY -2.7833937 0.0448887 3.0231926
ODOMETRY -2.8589861 0.0182184 3.0957875
ODOMETRY -3.0471718 0.0005695 3.1311015
ODOMETRY -6.2627025 0.0051257 6.2776899
ODOMETRY -6.1754102 0.0375408 6.1903977
ODOMETRY -6.0002844 0.0506231 6.1801336
ODOMETRY -6.0988208 0.0894145 -0.0135078
ODOMETRY 0.0991456 0.0602328 -0.0781632
ODOMETRY 0.3132057 0.0466294 -0.0973867
ODOMETRY 0.2363341 0.0728872 -0.0504899
ODOMETRY 0.0643180 0.0934015 0.0016267
ODOMETRY -0.0097766 0.0859977 0.0037816
ODOMETRY -0.0257922 0.0922509 0.0167997
ODOMETRY -0.1914764 0.0483189 0.1135417
ODOMETRY -0.3284121 0.0460303 0.1155906
ODOMETRY -0.3042930 0.0364195 0.0734866
ODOMETRY -0.1405821 0.0028476 6.2858830
ODOMETRY -6.2846841 0.0005695 6.2816866
ODOMETRY -6.2786891 0.0005695 6.2816866
ODOMETRY -6.2322280 0.0000000 6.2352255
ODOMETRY -6.2352255 0.0000000 6.2352255
ODOMETRY -6.2352255 0.0000000 6.2352255
ODOMETRY -6.2352255 0.0000000 6.2352255
ODOMETRY -6.2622029 0.0079728 6.2622029
ODOMETRY -6.1177196 0.0494285 6.1596844
ODOMETRY -5.9479976 0.0386684 -0.0923913
ODOMETRY 0.3057436 0.0431914 -0.1139045
ODOMETRY 0.3522034 0.0471505 -0.1243945
ODOMETRY 0.3722512 0.0471548 -0.1234599
ODOMETRY 0.2897578 0.0341581 -0.0529564
ODOMETRY 0.0911738 0.0068339 -0.0132391
ODOMETRY 0.0314736 0.0017086 -0.0014987
ODOMETRY -1.5618039 0.0000034 1.5767913
ODOMETRY -1.2649392 0.0000000 1.2529493
ODOMETRY -3.1222964 0.0091117 3.1222964
ODOMETRY -3.0022091 0.0369615 3.0441739
ODOMETRY -2.8206872 0.0488543 3.0155238
ODOMETRY -2.7680870 0.0477226 3.0198758
ODOMETRY -2.8423678 0.0227724 3.0881617
ODOMETRY -3.0501693 0.0005695 3.1400939
ODOMETRY -2.0772580 0.0000000 2.0802555
ODOMETRY -2.0802555 0.0000000 2.0802555
ODOMETRY -0.0014987 0.0017086 0.0014987
ODOMETRY 0.0690968 0.0329985 -0.0720943
ODOMETRY 0.2580804 0.0477712 -0.1082060
ODOMETRY 0.1936604 0.0899840 -0.0138112
ODOMETRY 0.0065700 0.0905539 0.0054200
ODOMETRY 0.0561863 0.0568614 -0.0591838
ODOMETRY 0.2713478 0.0437704 -0.1034886
ODOMETRY 0.3154509 0.0414998 -0.1026294
ODOMETRY 0.3357179 0.0465847 -0.1228964
ODOMETRY -5.9324801 0.0397948 6.1782740
ODOMETRY -5.9534620 0.0454550 6.1632860
ODOMETRY -5.9269624 0.0471801 6.1667613
ODOMETRY -6.0414192 0.0182230 6.2542407
ODOMETRY -6.2367243 0.0051256 6.2726942
ODOMETRY -3.9536844 0.0000000 3.9806618
ODOMETRY -3.9806618 0.0000000 3.9806618
ODOMETRY -3.9806618 0.0000000 3.9806618
ODOMETRY -3.9806618 0.0000000 3.9806618
ODOMETRY -3.9806618 0.0000000 3.9806618
ODOMETRY -6.3459591 0.0244746 6.3459591
ODOMETRY -6.5192821 0.0545926 6.3963851
ODOMETRY -6.4778801 0.0842875 6.2980310
ODOMETRY -6.3860861 0.0591079 6.3561112
ODOMETRY -6.5900992 0.0471824 6.3862701
ODOMETRY -0.3252277 0.0403612 0.1064112
ODOMETRY -0.3462086 0.0505395 0.1333871
ODOMETRY -0.3821798 0.0437576 0.1154035
ODOMETRY -0.3552018 0.0471502 0.1243954
ODOMETRY -0.3656934 0.0443229 0.1169020
ODOMETRY -0.3458906 0.0426268 0.1120867
ODOMETRY -0.3417134 0.0465855 0.1228969
ODOMETRY -0.3334605 0.0426686 0.0876666
ODOMETRY -0.1813479 0.0022781 0.0104912
ODOMETRY -1.3968286 0.0000000 1.3848387
ODOMETRY -1.3848387 0.0000000 1.3848387
ODOMETRY -1.3848387 0.0000000 1.3848387
ODOMETRY -1.3848387 0.0000000 1.3848387
ODOMETRY -0.0047863 0.0176551 0.0047863
ODOMETRY -0.0168668 0.0717588 0.0078743
ODOMETRY -0.0669274 0.0648412 0.0489425
ODOMETRY -0.2676429 0.0460497 0.0997837
ODOMETRY -0.3309342 0.0482960 0.1181127
ODOMETRY -0.3512280 0.0437584 0.1084317
ODOMETRY -0.3327208 0.0409274 0.1079093
ODOMETRY -0.3421573 0.0482854 0.1263383
ODOMETRY 2.4057701 0.0012648 -2.6485665
ODOMETRY 3.0634472 0.0728987 3.1477984
ODOMETRY -3.1447932 0.0882760 3.1387982
ODOMETRY -3.1343800 0.0911235 3.1373774
ODOMETRY -3.1313047 0.1008052 3.1372996
ODOMETRY -3.1334072 0.0888449 3.1423997
ODOMETRY -3.2489263 0.0528309 3.2369364
ODOMETRY -3.3848069 0.0694789 3.1719854
ODOMETRY -3.1770629 0.0939712 3.1410931
ODOMETRY -3.1368734 0.0689120 3.1398709
ODOMETRY -6.2941048 0.0039867 6.2791173
